trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,50.25,90.79,70.52000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,40,0.5,30.77,92.0,61.385,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer40_coef0.5_summary.csv,False
2,32,4.0,74.2,91.62,82.91,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef4.0_summary.csv,False
3,42,2.0,38.46,92.0,65.23,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer42_coef2.0_summary.csv,False
4,19,0.5,25.74,91.93,58.835,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer19_coef0.5_summary.csv,False
5,17,3.0,30.67,91.93,61.300000000000004,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer17_coef3.0_summary.csv,False
6,34,0.5,31.02,92.03,61.525,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef0.5_summary.csv,False
7,30,4.0,81.95,91.33,86.64,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer30_coef4.0_summary.csv,False
8,56,2.0,31.97,92.05,62.01,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer56_coef2.0_summary.csv,False
9,46,1.0,31.75,91.96,61.855,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer46_coef1.0_summary.csv,False
10,54,2.5,34.92,92.03,63.475,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer54_coef2.5_summary.csv,False
11,32,4.0,74.2,91.62,82.91,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef4.0_summary.csv,False
12,30,4.0,81.95,91.33,86.64,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer30_coef4.0_summary.csv,False
13,30,4.5,85.85,89.26,87.555,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer30_coef4.5_summary.csv,False
14,6,4.5,28.88,91.96,60.419999999999995,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer6_coef4.5_summary.csv,False
15,36,4.5,80.4,76.95,78.67500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer36_coef4.5_summary.csv,False
16,30,1.5,43.25,92.03,67.64,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer30_coef1.5_summary.csv,False
