trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,27,3.0,50.8,90.75,70.775,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer27_coef3.0_summary.csv,False
1,29,2.0,45.9,90.87,68.385,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer29_coef2.0_summary.csv,False
2,31,4.0,78.55,79.85,79.19999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer31_coef4.0_summary.csv,False
3,33,1.5,45.7,90.59,68.14500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer33_coef1.5_summary.csv,False
4,30,4.0,67.15,87.4,77.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer30_coef4.0_summary.csv,False
5,34,3.0,74.67,84.39,79.53,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer34_coef3.0_summary.csv,False
6,35,3.0,73.97,83.89,78.93,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer35_coef3.0_summary.csv,True
7,12,1.0,34.3,91.21,62.754999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer12_coef1.0_summary.csv,False
8,32,2.0,49.45,90.39,69.92,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer32_coef2.0_summary.csv,False
9,12,4.5,33.3,91.78,62.54,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer12_coef4.5_summary.csv,False
10,34,3.5,80.37,74.25,77.31,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer34_coef3.5_summary.csv,False
11,31,4.0,78.55,79.85,79.19999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer31_coef4.0_summary.csv,False
12,34,0.5,36.35,91.23,63.790000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer34_coef0.5_summary.csv,False
13,31,2.5,58.95,90.01,74.48,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer31_coef2.5_summary.csv,False
14,23,4.0,47.8,89.98,68.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/economic/economic_dir_diff_pv_layer23_coef4.0_summary.csv,False
