trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,48,3.5,96.67,37.65,67.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer48_coef3.5_summary.csv,False
1,45,1.0,41.31,91.23,66.27000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer45_coef1.0_summary.csv,True
2,28,3.0,57.31,90.69,74.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer28_coef3.0_summary.csv,False
3,31,0.5,22.7,91.61,57.155,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer31_coef0.5_summary.csv,False
4,48,1.0,40.84,91.58,66.21000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer48_coef1.0_summary.csv,False
5,28,2.0,44.64,91.33,67.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer28_coef2.0_summary.csv,False
6,49,0.5,28.25,91.5,59.875,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer49_coef0.5_summary.csv,False
7,41,3.5,96.61,40.71,68.66,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer41_coef3.5_summary.csv,False
8,45,2.5,86.9,67.67,77.285,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer45_coef2.5_summary.csv,False
9,40,4.5,98.53,22.39,60.46,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer40_coef4.5_summary.csv,False
10,47,2.5,85.45,71.7,78.575,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer47_coef2.5_summary.csv,False
