trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.0,72.65,91.25,81.95,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer25_coef3.0_summary.csv,False
1,28,2.0,82.98,89.67,86.325,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.0_summary.csv,False
2,30,4.0,89.27,41.81,65.53999999999999,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer30_coef4.0_summary.csv,False
3,27,1.5,58.6,92.04,75.32000000000001,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer27_coef1.5_summary.csv,False
4,33,4.0,91.09,15.51,53.300000000000004,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer33_coef4.0_summary.csv,False
5,29,3.0,83.11,87.17,85.14,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer29_coef3.0_summary.csv,False
6,31,3.0,86.54,75.92,81.23,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer31_coef3.0_summary.csv,False
7,34,1.0,65.4,91.83,78.61500000000001,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer34_coef1.0_summary.csv,False
8,26,2.0,59.55,91.86,75.705,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer26_coef2.0_summary.csv,False
9,34,4.5,91.82,15.24,53.529999999999994,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer34_coef4.5_summary.csv,False
10,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
11,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
12,28,2.0,82.98,89.67,86.325,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.0_summary.csv,False
13,32,2.0,81.25,89.59,85.42,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer32_coef2.0_summary.csv,False
14,48,2.0,68.25,90.77,79.50999999999999,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer48_coef2.0_summary.csv,False
15,49,0.5,39.5,91.91,65.705,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer49_coef0.5_summary.csv,False
16,28,3.5,87.56,71.37,79.465,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef3.5_summary.csv,False
17,47,2.0,70.75,90.87,80.81,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer47_coef2.0_summary.csv,False
18,46,2.0,73.6,89.81,81.705,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer46_coef2.0_summary.csv,False
19,28,1.5,77.0,91.28,84.14,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef1.5_summary.csv,False
20,45,4.5,50.78,2.35,26.565,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer45_coef4.5_summary.csv,False
21,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
22,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
23,28,0.5,44.8,92.0,68.4,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef0.5_summary.csv,False
24,28,1.0,60.2,91.94,76.07,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef1.0_summary.csv,False
25,45,3.5,84.44,24.45,54.445,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer45_coef3.5_summary.csv,False
26,25,2.5,67.45,91.69,79.57,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer25_coef2.5_summary.csv,False
27,32,2.0,81.25,89.59,85.42,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer32_coef2.0_summary.csv,False
28,29,2.0,78.6,90.83,84.715,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer29_coef2.0_summary.csv,False
29,33,2.5,85.56,81.46,83.50999999999999,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer33_coef2.5_summary.csv,False
30,27,2.0,71.0,91.83,81.41499999999999,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer27_coef2.0_summary.csv,False
31,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
32,30,2.5,85.05,85.7,85.375,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer30_coef2.5_summary.csv,False
33,28,4.0,88.67,52.81,70.74000000000001,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef4.0_summary.csv,False
34,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
35,46,1.5,64.45,91.58,78.015,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer46_coef1.5_summary.csv,False
36,31,3.0,86.54,75.92,81.23,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer31_coef3.0_summary.csv,False
37,26,4.0,77.8,89.2,83.5,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer26_coef4.0_summary.csv,False
38,49,1.0,48.25,91.89,70.07,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer49_coef1.0_summary.csv,False
39,48,2.5,75.25,86.8,81.025,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer48_coef2.5_summary.csv,False
40,47,3.0,80.17,76.82,78.495,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer47_coef3.0_summary.csv,False
41,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
42,28,2.5,85.05,86.29,85.67,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef2.5_summary.csv,False
43,28,4.5,90.0,36.72,63.36,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef4.5_summary.csv,False
44,25,2.5,67.45,91.69,79.57,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer25_coef2.5_summary.csv,False
45,34,0.5,49.7,91.89,70.795,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer34_coef0.5_summary.csv,False
46,30,2.0,82.13,89.35,85.74,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer30_coef2.0_summary.csv,False
47,30,2.0,82.13,89.35,85.74,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer30_coef2.0_summary.csv,False
48,30,2.0,82.13,89.35,85.74,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer30_coef2.0_summary.csv,False
49,30,2.0,82.13,89.35,85.74,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer30_coef2.0_summary.csv,False
