trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,49,3.5,62.59,5.88,34.235,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer49_coef3.5_summary.csv,False
1,25,1.0,45.2,91.98,68.59,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer25_coef1.0_summary.csv,False
2,46,3.0,81.2,70.72,75.96000000000001,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer46_coef3.0_summary.csv,False
3,30,0.5,44.9,91.99,68.445,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer30_coef0.5_summary.csv,False
4,49,1.0,48.25,91.89,70.07,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer49_coef1.0_summary.csv,False
5,46,2.0,73.6,89.81,81.705,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer46_coef2.0_summary.csv,False
6,48,0.5,40.05,92.08,66.065,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer48_coef0.5_summary.csv,False
7,28,3.5,87.56,71.37,79.465,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer28_coef3.5_summary.csv,False
8,25,2.5,67.45,91.69,79.57,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer25_coef2.5_summary.csv,False
9,26,4.5,79.72,86.77,83.245,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer26_coef4.5_summary.csv,False
10,26,4.5,79.72,86.77,83.245,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer26_coef4.5_summary.csv,False
11,26,4.5,79.72,86.77,83.245,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer26_coef4.5_summary.csv,False
12,26,4.5,79.72,86.77,83.245,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer26_coef4.5_summary.csv,False
13,33,4.5,88.26,6.41,47.335,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef4.5_summary.csv,False
14,34,1.5,77.25,91.1,84.175,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef1.5_summary.csv,False
15,34,1.5,77.25,91.1,84.175,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef1.5_summary.csv,False
16,34,1.5,77.25,91.1,84.175,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef1.5_summary.csv,False
17,34,1.5,77.25,91.1,84.175,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef1.5_summary.csv,False
18,34,4.0,89.35,31.16,60.254999999999995,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef4.0_summary.csv,False
19,31,1.5,76.57,91.05,83.81,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer31_coef1.5_summary.csv,False
20,47,1.5,63.15,91.85,77.5,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer47_coef1.5_summary.csv,False
21,34,1.5,77.25,91.1,84.175,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef1.5_summary.csv,False
22,34,1.5,77.25,91.1,84.175,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef1.5_summary.csv,False
23,29,1.5,72.0,91.67,81.83500000000001,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer29_coef1.5_summary.csv,False
24,27,1.5,58.6,92.04,75.32000000000001,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_0/humorous_cluster_layer27_coef1.5_summary.csv,False
25,32,4.0,90.15,31.52,60.835,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer32_coef4.0_summary.csv,False
26,45,3.0,83.85,67.37,75.61,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer45_coef3.0_summary.csv,False
27,34,2.0,82.62,88.68,85.65,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef2.0_summary.csv,False
28,34,2.0,82.62,88.68,85.65,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef2.0_summary.csv,False
29,34,2.0,82.62,88.68,85.65,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer34_coef2.0_summary.csv,False
30,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
31,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
32,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
33,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
34,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
35,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
36,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
37,33,2.0,82.91,88.83,85.87,optuna_results_top15pl/gemma-3-27b-it/humorous/cluster_budget50_seeds3/seed_1/humorous_cluster_layer33_coef2.0_summary.csv,False
