trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,20,3.0,88.77,85.75,87.25999999999999,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef3.0_summary.csv,True
1,14,2.0,84.32,90.03,87.175,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer14_coef2.0_summary.csv,True
2,12,4.0,83.11,89.58,86.345,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer12_coef4.0_summary.csv,True
3,13,1.5,83.22,91.33,87.275,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer13_coef1.5_summary.csv,True
4,18,4.0,92.77,58.27,75.52,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer18_coef4.0_summary.csv,True
5,15,3.0,87.37,87.0,87.185,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer15_coef3.0_summary.csv,True
6,17,3.0,88.56,86.5,87.53,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer17_coef3.0_summary.csv,True
7,10,1.0,82.27,90.74,86.505,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer10_coef1.0_summary.csv,True
8,16,2.0,86.73,90.44,88.58500000000001,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef2.0_summary.csv,True
9,10,4.5,82.6,90.12,86.36,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer10_coef4.5_summary.csv,True
10,16,2.5,87.96,89.14,88.55,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef2.5_summary.csv,True
11,16,2.5,87.96,89.14,88.55,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef2.5_summary.csv,False
12,16,2.0,86.73,90.44,88.58500000000001,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef2.0_summary.csv,False
13,11,2.0,83.54,90.98,87.26,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer11_coef2.0_summary.csv,True
14,24,2.0,84.0,90.94,87.47,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer24_coef2.0_summary.csv,True
15,23,0.5,83.52,91.61,87.565,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer23_coef0.5_summary.csv,True
16,16,3.5,90.97,75.62,83.295,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef3.5_summary.csv,True
17,22,2.0,84.98,90.93,87.95500000000001,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer22_coef2.0_summary.csv,True
18,19,2.0,86.29,90.55,88.42,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer19_coef2.0_summary.csv,True
19,16,1.5,86.13,90.24,88.185,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef1.5_summary.csv,True
20,21,4.5,96.39,15.93,56.16,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer21_coef4.5_summary.csv,True
21,16,2.5,87.96,89.14,88.55,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef2.5_summary.csv,False
22,16,2.5,87.96,89.14,88.55,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef2.5_summary.csv,False
23,16,0.5,84.63,91.64,88.13499999999999,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef0.5_summary.csv,True
24,16,1.0,84.91,91.55,88.22999999999999,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer16_coef1.0_summary.csv,True
25,21,3.5,89.54,78.55,84.045,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer21_coef3.5_summary.csv,True
26,20,2.5,87.89,90.08,88.985,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.5_summary.csv,True
27,20,2.0,85.69,91.01,88.35,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.0_summary.csv,True
28,20,2.0,85.69,91.01,88.35,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.0_summary.csv,False
29,20,2.5,87.89,90.08,88.985,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.5_summary.csv,False
30,20,2.5,87.89,90.08,88.985,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.5_summary.csv,False
31,20,2.5,87.89,90.08,88.985,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.5_summary.csv,False
32,20,2.5,87.89,90.08,88.985,optuna_results_top15pl/gemma-2-2b-it/hedging/cluster_budget50_seeds3/seed_0/hedging_cluster_layer20_coef2.5_summary.csv,False
