trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,97.58,1.26,49.42,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,97.75,2.38,50.065,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,98.56,1.12,49.84,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,6.93,90.46,48.69499999999999,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,1.69,91.89,46.79,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,98.6,1.81,50.205,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,98.56,1.36,49.96,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,1.11,91.8,46.455,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,78.87,34.57,56.72,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,20.92,87.04,53.980000000000004,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,78.87,34.57,56.72,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,70.9,44.71,57.80500000000001,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer43_coef2.5_summary.csv,False
12,63,2.5,25.02,78.2,51.61,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer63_coef2.5_summary.csv,False
13,78,2.5,8.12,86.41,47.265,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_0/self_deprecating_pv_layer78_coef2.5_summary.csv,False
14,42,1.0,2.58,91.99,47.285,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer42_coef1.0_summary.csv,False
15,36,1.5,5.56,91.27,48.415,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer36_coef1.5_summary.csv,False
16,43,3.0,94.28,11.68,52.980000000000004,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer43_coef3.0_summary.csv,False
17,15,3.5,4.44,91.98,48.21,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer15_coef3.5_summary.csv,False
18,32,2.5,53.25,66.86,60.055,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer32_coef2.5_summary.csv,False
19,54,2.5,77.53,40.06,58.795,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer54_coef2.5_summary.csv,False
20,5,3.5,1.79,91.87,46.830000000000005,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer5_coef3.5_summary.csv,False
21,44,2.5,72.97,41.71,57.34,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer44_coef2.5_summary.csv,False
22,46,2.5,88.14,22.15,55.144999999999996,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer46_coef2.5_summary.csv,False
23,32,2.5,53.25,66.86,60.055,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer32_coef2.5_summary.csv,False
24,32,0.5,1.38,92.04,46.71,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer32_coef0.5_summary.csv,False
25,54,1.5,3.99,90.81,47.4,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer54_coef1.5_summary.csv,False
26,32,1.0,2.32,91.78,47.05,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer32_coef1.0_summary.csv,False
27,32,2.0,12.14,89.12,50.63,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer32_coef2.0_summary.csv,False
28,64,3.0,61.35,45.91,53.629999999999995,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer64_coef3.0_summary.csv,False
29,66,2.5,19.73,80.46,50.095,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer66_coef2.5_summary.csv,False
30,72,2.5,31.0,69.41,50.205,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_1/self_deprecating_pv_layer72_coef2.5_summary.csv,False
31,48,2.5,91.03,21.31,56.17,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer48_coef2.5_summary.csv,False
32,61,2.5,17.1,83.61,50.355000000000004,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer61_coef2.5_summary.csv,False
33,14,2.5,1.69,91.79,46.74,optuna_results/Llama-3.3-70B-Instruct/self_deprecating/pv_budget50_seeds3/seed_2/self_deprecating_pv_layer14_coef2.5_summary.csv,False
