trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,15,3.5,35.4,91.44,63.42,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer15_coef3.5_summary.csv,False
1,26,1.0,39.75,91.56,65.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer26_coef1.0_summary.csv,True
2,33,3.0,94.47,47.97,71.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer33_coef3.0_summary.csv,False
3,24,0.5,34.15,91.1,62.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer24_coef0.5_summary.csv,True
4,15,1.0,31.55,91.48,61.515,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer15_coef1.0_summary.csv,False
5,33,2.0,81.52,87.59,84.555,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer33_coef2.0_summary.csv,True
6,32,0.5,36.9,91.24,64.07,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer32_coef0.5_summary.csv,False
7,21,3.5,80.89,85.32,83.10499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer21_coef3.5_summary.csv,True
8,26,2.5,66.74,90.55,78.645,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer26_coef2.5_summary.csv,False
9,23,4.5,92.58,58.49,75.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer23_coef4.5_summary.csv,True
10,33,2.0,81.52,87.59,84.555,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer33_coef2.0_summary.csv,False
11,33,2.0,81.52,87.59,84.555,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer33_coef2.0_summary.csv,False
12,22,2.0,54.15,91.25,72.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer22_coef2.0_summary.csv,True
13,29,2.0,71.02,90.82,80.91999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer29_coef2.0_summary.csv,False
14,25,4.0,90.04,74.29,82.165,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer25_coef4.0_summary.csv,False
15,20,2.0,49.25,91.57,70.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer20_coef2.0_summary.csv,False
16,33,1.5,69.04,90.98,80.01,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer33_coef1.5_summary.csv,False
17,28,2.0,64.97,91.12,78.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer28_coef2.0_summary.csv,True
18,30,1.5,58.95,91.36,75.155,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer30_coef1.5_summary.csv,True
19,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,True
20,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
21,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
22,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
23,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
24,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
25,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
26,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
27,27,2.5,72.22,90.38,81.3,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer27_coef2.5_summary.csv,False
28,31,3.0,93.11,62.22,77.66499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef3.0_summary.csv,False
29,31,4.5,95.94,26.7,61.32,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef4.5_summary.csv,False
30,29,4.0,93.56,53.06,73.31,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer29_coef4.0_summary.csv,False
31,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
32,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
33,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
34,22,3.5,87.42,82.71,85.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer22_coef3.5_summary.csv,True
35,24,1.0,37.75,91.36,64.555,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer24_coef1.0_summary.csv,True
36,15,2.5,36.85,91.52,64.185,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer15_coef2.5_summary.csv,True
37,32,3.0,93.84,57.38,75.61,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer32_coef3.0_summary.csv,False
38,30,0.5,37.45,91.28,64.36500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer30_coef0.5_summary.csv,False
39,21,2.5,59.22,90.94,75.08,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer21_coef2.5_summary.csv,True
40,26,1.0,39.75,91.56,65.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer26_coef1.0_summary.csv,False
41,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
42,31,2.5,86.64,84.07,85.35499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer31_coef2.5_summary.csv,False
