trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,9,1.0,2.25,91.4,46.825,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer9_coef1.0_summary.csv,False
1,29,1.0,2.48,91.81,47.145,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer29_coef1.0_summary.csv,False
2,9,3.0,2.47,91.42,46.945,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer9_coef3.0_summary.csv,False
3,27,1.0,2.82,91.54,47.18,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer27_coef1.0_summary.csv,False
4,26,0.5,2.09,91.41,46.75,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer26_coef0.5_summary.csv,False
5,22,1.5,2.62,91.54,47.080000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer22_coef1.5_summary.csv,False
6,27,3.5,6.09,92.13,49.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer27_coef3.5_summary.csv,False
7,26,4.0,4.29,92.21,48.25,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer26_coef4.0_summary.csv,False
8,35,2.0,5.39,91.44,48.415,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer35_coef2.0_summary.csv,False
9,29,3.0,4.5,92.38,48.44,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer29_coef3.0_summary.csv,False
10,27,3.5,6.09,92.13,49.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer27_coef3.5_summary.csv,False
11,27,3.5,6.09,92.13,49.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer27_coef3.5_summary.csv,False
12,34,3.5,34.63,90.7,62.665000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef3.5_summary.csv,False
13,34,3.5,34.63,90.7,62.665000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef3.5_summary.csv,False
14,34,2.5,8.99,91.75,50.37,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef2.5_summary.csv,False
15,34,4.5,84.38,71.81,78.095,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef4.5_summary.csv,False
16,39,4.5,96.59,9.82,53.205,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer39_coef4.5_summary.csv,False
17,25,4.5,7.47,92.3,49.885,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer25_coef4.5_summary.csv,False
18,34,4.5,84.38,71.81,78.095,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef4.5_summary.csv,False
19,23,4.5,8.98,92.43,50.705000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer23_coef4.5_summary.csv,False
20,33,4.5,66.72,84.35,75.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer33_coef4.5_summary.csv,False
21,33,4.5,66.72,84.35,75.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer33_coef4.5_summary.csv,False
22,28,4.5,16.93,91.55,54.239999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer28_coef4.5_summary.csv,False
23,33,4.5,66.72,84.35,75.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer33_coef4.5_summary.csv,False
24,31,4.5,45.9,90.08,67.99,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer31_coef4.5_summary.csv,False
25,24,4.0,7.47,92.33,49.9,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer24_coef4.0_summary.csv,False
26,38,1.5,7.87,91.62,49.745000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer38_coef1.5_summary.csv,False
27,34,2.0,5.56,91.64,48.6,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef2.0_summary.csv,False
28,33,0.5,2.27,91.61,46.94,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer33_coef0.5_summary.csv,False
29,34,2.5,8.99,91.75,50.37,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer34_coef2.5_summary.csv,False
30,31,4.5,45.9,90.08,67.99,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer31_coef4.5_summary.csv,False
31,33,4.5,66.72,84.35,75.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer33_coef4.5_summary.csv,False
32,33,4.5,66.72,84.35,75.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer33_coef4.5_summary.csv,False
33,9,4.5,2.92,91.72,47.32,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/culinary_centric/culinary_centric_pv_layer9_coef4.5_summary.csv,False
