trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,39,3.5,95.39,9.55,52.47,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer39_coef3.5_summary.csv,True
1,27,1.0,3.97,91.9,47.935,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer27_coef1.0_summary.csv,True
2,25,3.0,7.49,92.36,49.925,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer25_coef3.0_summary.csv,True
3,32,0.5,4.23,91.86,48.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer32_coef0.5_summary.csv,True
4,39,1.0,4.97,92.04,48.505,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer39_coef1.0_summary.csv,True
5,25,2.0,4.06,92.06,48.06,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer25_coef2.0_summary.csv,True
6,38,0.5,4.1,92.1,48.099999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer38_coef0.5_summary.csv,True
7,31,3.5,58.52,88.78,73.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer31_coef3.5_summary.csv,False
8,27,2.5,4.39,92.44,48.415,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer27_coef2.5_summary.csv,True
9,35,4.5,96.36,5.29,50.825,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer35_coef4.5_summary.csv,True
10,31,3.5,58.52,88.78,73.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer31_coef3.5_summary.csv,False
11,31,3.5,58.52,88.78,73.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer31_coef3.5_summary.csv,False
12,31,3.5,58.52,88.78,73.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer31_coef3.5_summary.csv,False
13,30,4.0,83.52,76.63,80.07499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer30_coef4.0_summary.csv,False
14,30,4.0,83.52,76.63,80.07499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer30_coef4.0_summary.csv,False
15,30,4.0,83.52,76.63,80.07499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer30_coef4.0_summary.csv,False
16,30,4.0,83.52,76.63,80.07499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer30_coef4.0_summary.csv,False
17,29,4.0,81.56,82.71,82.13499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer29_coef4.0_summary.csv,True
18,29,1.5,4.25,92.2,48.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_dir_diff_pv_layer29_coef1.5_summary.csv,True
