trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,35,3.5,79.99,37.26,58.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef3.5_summary.csv,False
1,28,1.0,12.0,91.44,51.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer28_coef1.0_summary.csv,True
2,25,3.0,15.85,90.92,53.385,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer25_coef3.0_summary.csv,False
3,33,0.5,10.55,90.8,50.675,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer33_coef0.5_summary.csv,False
4,35,1.0,14.6,90.73,52.665,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef1.0_summary.csv,False
5,25,2.0,14.4,91.21,52.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer25_coef2.0_summary.csv,False
6,19,0.5,8.35,91.15,49.75,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer19_coef0.5_summary.csv,True
7,31,3.5,25.0,73.98,49.49,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer31_coef3.5_summary.csv,True
8,28,2.5,16.35,90.71,53.53,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer28_coef2.5_summary.csv,False
9,27,4.5,35.13,50.81,42.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer27_coef4.5_summary.csv,True
10,35,3.5,79.99,37.26,58.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef3.5_summary.csv,False
11,35,3.5,79.99,37.26,58.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef3.5_summary.csv,False
12,22,3.5,14.62,90.99,52.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer22_coef3.5_summary.csv,True
13,24,4.0,22.27,87.99,55.129999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer24_coef4.0_summary.csv,False
14,26,1.5,11.94,91.1,51.519999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer26_coef1.5_summary.csv,True
15,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
16,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
17,34,4.0,85.77,19.66,52.714999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef4.0_summary.csv,True
18,34,2.5,27.32,88.23,57.775000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef2.5_summary.csv,False
19,30,1.5,13.25,91.2,52.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef1.5_summary.csv,True
20,23,4.5,17.92,86.63,52.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer23_coef4.5_summary.csv,True
21,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
22,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
23,29,3.5,27.0,85.52,56.26,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer29_coef3.5_summary.csv,False
24,32,2.0,15.36,90.03,52.695,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer32_coef2.0_summary.csv,True
25,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
26,34,3.0,40.15,79.61,59.879999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.0_summary.csv,True
27,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
28,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
29,29,3.5,27.0,85.52,56.26,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer29_coef3.5_summary.csv,False
30,24,3.5,19.95,90.39,55.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer24_coef3.5_summary.csv,True
31,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
32,34,1.0,12.65,90.93,51.790000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef1.0_summary.csv,False
33,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
34,22,3.0,11.9,91.3,51.6,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer22_coef3.0_summary.csv,True
35,33,0.5,10.55,90.8,50.675,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer33_coef0.5_summary.csv,False
36,26,3.5,20.62,89.75,55.185,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer26_coef3.5_summary.csv,False
37,19,2.0,8.4,91.57,49.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer19_coef2.0_summary.csv,True
38,23,1.0,11.42,91.28,51.35,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer23_coef1.0_summary.csv,True
39,31,2.5,18.47,88.69,53.58,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer31_coef2.5_summary.csv,False
40,28,4.5,22.1,67.1,44.599999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer28_coef4.5_summary.csv,True
41,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
42,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
43,32,3.5,49.35,64.75,57.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer32_coef3.5_summary.csv,False
44,25,3.5,15.5,89.41,52.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer25_coef3.5_summary.csv,False
45,27,3.5,23.27,86.04,54.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer27_coef3.5_summary.csv,False
46,30,0.5,10.25,91.24,50.745,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef0.5_summary.csv,True
47,34,4.0,85.77,19.66,52.714999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef4.0_summary.csv,False
48,34,3.5,63.07,57.64,60.355000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef3.5_summary.csv,False
49,33,1.5,15.2,90.6,52.9,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer33_coef1.5_summary.csv,True
