trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,98.34,13.57,55.955,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,43.1,91.47,67.285,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,87.52,31.36,59.44,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,49.7,91.55,70.625,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,30.65,91.52,61.084999999999994,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,71.11,73.43,72.27000000000001,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,31.55,91.48,61.515,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,50.3,91.33,70.815,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,94.78,42.3,68.53999999999999,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,45.8,91.28,68.53999999999999,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer69_coef2.0_summary.csv,False
10,75,3.0,71.11,73.43,72.27000000000001,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer75_coef3.0_summary.csv,False
11,2,3.0,28.55,91.36,59.955,optuna_results/Llama-3.3-70B-Instruct/moralizing/cluster_budget50_seeds3/seed_1/moralizing_cluster_layer2_coef3.0_summary.csv,True
12,75,3.0,71.11,73.43,72.27000000000001,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer75_coef3.0_summary.csv,False
13,22,3.0,74.4,89.11,81.755,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef3.0_summary.csv,False
14,7,2.5,27.5,91.6,59.55,optuna_results/Llama-3.3-70B-Instruct/moralizing/cluster_budget50_seeds3/seed_1/moralizing_cluster_layer7_coef2.5_summary.csv,True
15,51,0.5,33.6,91.6,62.599999999999994,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer51_coef0.5_summary.csv,False
16,56,3.0,67.58,88.85,78.215,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer56_coef3.0_summary.csv,False
17,22,3.0,74.4,89.11,81.755,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef3.0_summary.csv,False
18,22,2.5,64.05,90.93,77.49000000000001,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef2.5_summary.csv,False
19,52,3.5,88.07,66.98,77.525,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_0/moralizing_pv_layer52_coef3.5_summary.csv,False
20,22,0.5,33.35,91.36,62.355000000000004,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef0.5_summary.csv,False
21,22,3.0,74.4,89.11,81.755,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef3.0_summary.csv,False
22,22,3.0,74.4,89.11,81.755,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef3.0_summary.csv,False
23,22,3.0,74.4,89.11,81.755,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer22_coef3.0_summary.csv,False
24,72,1.5,38.45,91.41,64.93,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer72_coef1.5_summary.csv,False
25,18,4.0,62.7,90.02,76.36,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer18_coef4.0_summary.csv,False
26,40,3.0,95.96,33.36,64.66,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_pv_layer40_coef3.0_summary.csv,False
27,24,3.0,77.34,88.51,82.92500000000001,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer24_coef3.0_summary.csv,False
28,49,3.0,86.23,71.91,79.07,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer49_coef3.0_summary.csv,False
29,16,4.0,40.75,91.09,65.92,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer16_coef4.0_summary.csv,False
30,43,3.0,93.49,55.08,74.285,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer43_coef3.0_summary.csv,False
31,24,3.0,77.34,88.51,82.92500000000001,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer24_coef3.0_summary.csv,False
32,24,1.5,48.25,91.68,69.965,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer24_coef1.5_summary.csv,False
33,24,3.0,77.34,88.51,82.92500000000001,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer24_coef3.0_summary.csv,False
34,24,3.5,85.04,84.58,84.81,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer24_coef3.5_summary.csv,False
35,64,3.5,76.78,83.78,80.28,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer64_coef3.5_summary.csv,False
36,59,3.5,76.51,83.59,80.05000000000001,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer59_coef3.5_summary.csv,False
37,24,3.5,85.04,84.58,84.81,optuna_results/Llama-3.3-70B-Instruct/moralizing/pv_budget50_seeds3/seed_1/moralizing_pv_layer24_coef3.5_summary.csv,False
