trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.5,46.85,87.76,67.305,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer25_coef3.5_summary.csv,True
1,30,1.0,12.01,91.68,51.845000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef1.0_summary.csv,True
2,16,3.0,7.55,92.12,49.835,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer16_coef3.0_summary.csv,True
3,29,0.5,7.65,91.61,49.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer29_coef0.5_summary.csv,False
4,25,1.0,7.56,91.84,49.7,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer25_coef1.0_summary.csv,False
5,16,2.0,7.22,91.96,49.589999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer16_coef2.0_summary.csv,False
6,23,0.5,6.26,91.61,48.935,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer23_coef0.5_summary.csv,True
7,15,3.5,8.36,92.23,50.295,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer15_coef3.5_summary.csv,False
8,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,True
9,33,4.5,79.55,17.53,48.54,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer33_coef4.5_summary.csv,True
10,22,2.5,24.35,90.64,57.495000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer22_coef2.5_summary.csv,True
11,25,3.5,46.85,87.76,67.305,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer25_coef3.5_summary.csv,False
12,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
13,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
14,28,2.5,51.4,88.38,69.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer28_coef2.5_summary.csv,True
15,34,4.0,87.75,18.98,53.365,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer34_coef4.0_summary.csv,True
16,24,1.5,8.86,91.75,50.305,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer24_coef1.5_summary.csv,False
17,32,2.5,57.55,85.79,71.67,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer32_coef2.5_summary.csv,False
18,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
19,35,1.5,54.45,86.13,70.28999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer35_coef1.5_summary.csv,True
20,31,4.5,76.65,36.53,56.59,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer31_coef4.5_summary.csv,True
21,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
22,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
23,27,2.5,38.4,90.27,64.335,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer27_coef2.5_summary.csv,False
24,30,2.0,50.25,88.72,69.485,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.0_summary.csv,True
25,30,4.0,77.1,47.62,62.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef4.0_summary.csv,False
26,30,3.0,71.85,74.47,73.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef3.0_summary.csv,False
27,34,2.5,75.2,69.0,72.1,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer34_coef2.5_summary.csv,False
28,32,2.5,57.55,85.79,71.67,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer32_coef2.5_summary.csv,False
29,24,2.5,24.75,91.01,57.88,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer24_coef2.5_summary.csv,False
30,28,2.5,51.4,88.38,69.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer28_coef2.5_summary.csv,False
31,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
32,30,1.0,12.01,91.68,51.845000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef1.0_summary.csv,False
33,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
34,30,0.5,8.82,91.48,50.150000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef0.5_summary.csv,False
35,29,3.0,83.07,59.65,71.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer29_coef3.0_summary.csv,True
36,35,2.5,83.85,48.06,65.955,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer35_coef2.5_summary.csv,False
37,23,2.0,14.15,91.99,53.07,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer23_coef2.0_summary.csv,True
38,22,1.0,7.01,91.99,49.5,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer22_coef1.0_summary.csv,True
39,15,3.5,8.36,92.23,50.295,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer15_coef3.5_summary.csv,False
40,31,4.5,76.65,36.53,56.59,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer31_coef4.5_summary.csv,False
41,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
42,30,2.5,68.85,83.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef2.5_summary.csv,False
43,27,2.5,38.4,90.27,64.335,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer27_coef2.5_summary.csv,False
44,16,2.5,7.65,92.13,49.89,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer16_coef2.5_summary.csv,False
45,33,1.5,29.65,90.96,60.30499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer33_coef1.5_summary.csv,True
46,25,0.5,7.46,91.78,49.62,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer25_coef0.5_summary.csv,True
47,30,4.0,77.1,47.62,62.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer30_coef4.0_summary.csv,False
48,29,2.5,75.6,78.16,76.88,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer29_coef2.5_summary.csv,False
49,29,3.5,84.55,39.49,62.019999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer29_coef3.5_summary.csv,False
