trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,47,3.5,66.36,91.92,79.14,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer47_coef3.5_summary.csv,False
1,27,1.0,45.56,91.92,68.74000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer27_coef1.0_summary.csv,False
2,35,3.0,85.69,90.13,87.91,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer35_coef3.0_summary.csv,False
3,28,0.5,41.29,91.93,66.61,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer28_coef0.5_summary.csv,False
4,47,1.0,38.2,91.78,64.99000000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer47_coef1.0_summary.csv,False
5,35,2.0,66.95,91.84,79.39500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer35_coef2.0_summary.csv,False
6,24,0.5,37.71,91.92,64.815,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer24_coef0.5_summary.csv,False
7,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
8,27,2.5,68.64,91.81,80.225,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer27_coef2.5_summary.csv,False
9,29,4.5,94.15,76.47,85.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer29_coef4.5_summary.csv,False
10,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
11,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
12,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
13,31,4.0,93.16,82.42,87.78999999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer31_coef4.0_summary.csv,False
14,45,1.5,45.52,91.84,68.68,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer45_coef1.5_summary.csv,False
15,26,3.5,77.92,90.89,84.405,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer26_coef3.5_summary.csv,False
16,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
17,25,4.0,83.81,90.68,87.245,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer25_coef4.0_summary.csv,False
18,36,2.5,78.61,91.26,84.935,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer36_coef2.5_summary.csv,False
19,22,1.5,43.49,91.96,67.725,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer22_coef1.5_summary.csv,False
20,46,4.5,87.49,82.94,85.215,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer46_coef4.5_summary.csv,False
21,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
22,30,3.5,93.19,83.43,88.31,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer30_coef3.5_summary.csv,False
