trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,True
1,24,2.0,30.95,90.88,60.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer24_coef2.0_summary.csv,False
2,14,4.0,36.55,85.77,61.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer14_coef4.0_summary.csv,False
3,15,1.5,27.45,91.68,59.565000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer15_coef1.5_summary.csv,False
4,18,4.0,52.6,79.02,65.81,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer18_coef4.0_summary.csv,False
5,17,3.0,29.9,90.38,60.14,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer17_coef3.0_summary.csv,False
6,21,3.0,44.05,83.05,63.55,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer21_coef3.0_summary.csv,False
7,28,1.0,29.55,91.08,60.315,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer28_coef1.0_summary.csv,False
8,16,2.0,26.85,91.58,59.215,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer16_coef2.0_summary.csv,False
9,28,4.5,90.41,20.32,55.364999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer28_coef4.5_summary.csv,False
10,25,3.5,71.85,61.17,66.50999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.5_summary.csv,False
11,25,3.5,71.85,61.17,66.50999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.5_summary.csv,False
12,25,3.5,71.85,61.17,66.50999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.5_summary.csv,False
13,27,2.5,46.15,85.93,66.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer27_coef2.5_summary.csv,False
14,22,0.5,26.1,91.34,58.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer22_coef0.5_summary.csv,False
15,35,3.5,91.7,8.26,49.980000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer35_coef3.5_summary.csv,False
16,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
17,34,3.0,88.55,20.32,54.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer34_coef3.0_summary.csv,False
18,29,3.0,73.92,55.54,64.73,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer29_coef3.0_summary.csv,False
19,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
20,20,4.5,66.5,62.91,64.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer20_coef4.5_summary.csv,False
21,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
22,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
23,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
24,25,1.5,29.9,91.46,60.67999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef1.5_summary.csv,False
25,20,1.0,26.25,91.55,58.9,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer20_coef1.0_summary.csv,True
26,15,0.5,27.0,91.43,59.215,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer15_coef0.5_summary.csv,False
27,14,2.5,24.9,91.5,58.2,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer14_coef2.5_summary.csv,False
28,27,3.0,64.25,69.21,66.72999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer27_coef3.0_summary.csv,False
29,24,2.0,30.95,90.88,60.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer24_coef2.0_summary.csv,False
30,18,3.0,34.5,88.35,61.425,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer18_coef3.0_summary.csv,False
31,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
32,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
33,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
34,34,4.0,93.7,5.74,49.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer34_coef4.0_summary.csv,False
35,17,1.5,28.1,91.25,59.675,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer17_coef1.5_summary.csv,False
36,35,3.0,91.4,15.22,53.31,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer35_coef3.0_summary.csv,True
37,16,4.0,37.65,86.72,62.185,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer16_coef4.0_summary.csv,False
38,29,3.0,73.92,55.54,64.73,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer29_coef3.0_summary.csv,False
39,21,1.0,27.75,91.32,59.535,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer21_coef1.0_summary.csv,False
40,22,2.0,29.45,90.39,59.92,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer22_coef2.0_summary.csv,False
41,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
42,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
43,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
44,24,4.5,85.49,33.55,59.519999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer24_coef4.5_summary.csv,False
45,28,3.0,70.14,53.09,61.615,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer28_coef3.0_summary.csv,False
46,25,2.5,37.85,88.21,63.03,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef2.5_summary.csv,False
47,14,0.5,25.25,91.58,58.415,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer14_coef0.5_summary.csv,False
48,15,3.0,31.95,90.61,61.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer15_coef3.0_summary.csv,True
49,25,3.0,57.85,79.89,68.87,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_dir_diff_pv_layer25_coef3.0_summary.csv,False
