trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,52.42,89.79,71.105,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,94.02,43.39,68.705,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,35.64,90.5,63.07,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,39.65,90.87,65.26,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,75.0,83.34,79.17,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,56.2,89.65,72.92500000000001,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,70.4,87.3,78.85,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,63.57,88.71,76.14,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,43.57,90.44,67.005,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,93.03,48.58,70.805,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer65_coef4.5_summary.csv,False
10,10,3.5,33.0,91.15,62.075,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer10_coef3.5_summary.csv,False
11,42,3.0,90.3,62.89,76.595,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer42_coef3.0_summary.csv,False
12,66,3.0,68.15,88.12,78.135,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer66_coef3.0_summary.csv,False
13,7,4.0,29.32,91.19,60.254999999999995,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer7_coef4.0_summary.csv,False
14,50,2.5,70.05,87.67,78.86,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer50_coef2.5_summary.csv,False
15,28,2.5,63.65,88.84,76.245,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer28_coef2.5_summary.csv,False
16,50,1.0,40.97,90.81,65.89,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer50_coef1.0_summary.csv,False
17,16,2.5,35.04,91.12,63.08,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer16_coef2.5_summary.csv,False
18,48,3.5,90.6,64.85,77.725,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer48_coef3.5_summary.csv,False
19,12,2.5,31.19,91.14,61.165,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer12_coef2.5_summary.csv,False
20,74,2.0,50.45,90.02,70.235,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer74_coef2.0_summary.csv,False
21,62,3.0,70.4,87.3,78.85,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer62_coef3.0_summary.csv,False
22,23,0.5,31.22,90.97,61.095,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer23_coef0.5_summary.csv,False
23,62,4.0,87.95,67.97,77.96000000000001,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer62_coef4.0_summary.csv,False
24,63,1.0,38.47,90.84,64.655,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer63_coef1.0_summary.csv,False
25,57,3.0,61.15,88.89,75.02,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer57_coef3.0_summary.csv,False
26,50,3.5,85.8,75.07,80.435,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer50_coef3.5_summary.csv,False
27,50,3.5,85.8,75.07,80.435,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer50_coef3.5_summary.csv,False
28,60,3.5,68.09,87.28,77.685,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer60_coef3.5_summary.csv,False
29,18,3.5,48.3,90.36,69.33,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer18_coef3.5_summary.csv,False
30,52,3.5,80.9,79.79,80.345,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer52_coef3.5_summary.csv,False
31,52,3.5,80.9,79.79,80.345,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer52_coef3.5_summary.csv,False
32,15,3.5,37.21,91.16,64.185,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer15_coef3.5_summary.csv,False
33,52,3.5,80.9,79.79,80.345,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer52_coef3.5_summary.csv,False
34,52,3.5,80.9,79.79,80.345,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer52_coef3.5_summary.csv,False
35,6,2.0,28.55,90.7,59.625,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer6_coef2.0_summary.csv,False
36,27,3.5,75.05,86.02,80.535,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer27_coef3.5_summary.csv,False
37,8,4.5,33.09,91.04,62.065000000000005,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer8_coef4.5_summary.csv,False
