trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,97.88,1.69,49.785,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,98.27,2.36,50.315,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,99.44,0.75,50.095,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,14.87,77.41,46.14,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,13.18,92.21,52.69499999999999,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,99.08,1.13,50.105,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,98.5,1.24,49.87,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,11.58,92.1,51.839999999999996,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,91.91,46.07,68.99,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,23.6,90.55,57.075,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,91.91,46.07,68.99,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,92.99,47.71,70.35,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer43_coef2.5_summary.csv,False
12,63,2.5,49.62,85.25,67.435,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer63_coef2.5_summary.csv,False
13,78,2.5,78.25,31.02,54.635,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer78_coef2.5_summary.csv,False
14,42,1.0,26.42,91.69,59.055,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer42_coef1.0_summary.csv,False
15,36,1.5,58.65,88.48,73.565,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer36_coef1.5_summary.csv,False
16,43,1.5,44.0,90.55,67.275,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_1/numerical_pv_layer43_coef1.5_summary.csv,False
17,15,1.5,12.51,91.9,52.205000000000005,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer15_coef1.5_summary.csv,False
18,32,3.0,80.0,57.66,68.83,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer32_coef3.0_summary.csv,False
19,54,3.5,95.36,14.31,54.835,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer54_coef3.5_summary.csv,False
20,5,1.5,12.88,91.87,52.375,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer5_coef1.5_summary.csv,False
21,44,2.5,93.04,38.2,65.62,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer44_coef2.5_summary.csv,False
22,36,2.5,91.91,46.07,68.99,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer36_coef2.5_summary.csv,False
23,33,3.5,93.26,10.36,51.81,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer33_coef3.5_summary.csv,False
24,57,0.5,14.57,91.93,53.25,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer57_coef0.5_summary.csv,False
25,36,1.0,31.02,91.91,61.464999999999996,optuna_results/Llama-3.3-70B-Instruct/numerical/pv_budget50_seeds3/seed_2/numerical_pv_layer36_coef1.0_summary.csv,False
