trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.5,62.1,90.06,76.08,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef3.5_summary.csv,False
1,23,1.0,43.25,90.83,67.03999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer23_coef1.0_summary.csv,True
2,28,3.0,60.0,89.79,74.89500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer28_coef3.0_summary.csv,True
3,31,0.5,41.15,90.89,66.02,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer31_coef0.5_summary.csv,True
4,25,1.0,41.95,90.9,66.42500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef1.0_summary.csv,True
5,28,2.0,49.5,90.88,70.19,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer28_coef2.0_summary.csv,True
6,37,0.5,47.2,90.45,68.825,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer37_coef0.5_summary.csv,False
7,29,3.5,67.6,87.16,77.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer29_coef3.5_summary.csv,False
8,23,2.5,51.65,90.75,71.2,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer23_coef2.5_summary.csv,True
9,32,4.5,87.1,60.0,73.55,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer32_coef4.5_summary.csv,True
10,29,3.5,67.6,87.16,77.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer29_coef3.5_summary.csv,False
11,29,3.5,67.6,87.16,77.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer29_coef3.5_summary.csv,False
12,29,3.5,67.6,87.16,77.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer29_coef3.5_summary.csv,False
13,30,4.0,68.25,83.91,76.08,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer30_coef4.0_summary.csv,False
14,27,1.5,46.3,91.26,68.78,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer27_coef1.5_summary.csv,False
15,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,True
16,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,False
17,34,4.0,80.85,71.28,76.065,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef4.0_summary.csv,False
18,34,2.5,66.9,89.02,77.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef2.5_summary.csv,True
19,24,1.5,46.25,90.98,68.61500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer24_coef1.5_summary.csv,True
20,35,4.5,77.9,30.66,54.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer35_coef4.5_summary.csv,False
21,34,2.5,66.9,89.02,77.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef2.5_summary.csv,False
22,34,2.5,66.9,89.02,77.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef2.5_summary.csv,False
23,22,2.0,48.3,90.93,69.61500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer22_coef2.0_summary.csv,False
24,34,3.0,71.2,87.09,79.14500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.0_summary.csv,True
25,33,3.0,69.0,86.97,77.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer33_coef3.0_summary.csv,True
26,26,3.0,52.25,90.91,71.58,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer26_coef3.0_summary.csv,False
27,34,3.0,71.2,87.09,79.14500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.0_summary.csv,False
28,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,False
29,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,False
30,30,3.5,59.8,87.96,73.88,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer30_coef3.5_summary.csv,True
31,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,False
32,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,False
33,34,3.5,77.8,82.12,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer34_coef3.5_summary.csv,False
34,33,3.5,73.85,83.88,78.865,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer33_coef3.5_summary.csv,False
35,31,1.0,44.3,90.91,67.60499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer31_coef1.0_summary.csv,True
36,25,3.5,62.1,90.06,76.08,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer25_coef3.5_summary.csv,False
37,37,0.5,47.2,90.45,68.825,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer37_coef0.5_summary.csv,False
38,35,3.5,74.9,79.56,77.23,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_dir_diff_pv_layer35_coef3.5_summary.csv,True
