trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,15,1.0,94.77,89.61,92.19,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer15_coef1.0_summary.csv,False
1,13,1.0,94.63,89.1,91.865,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer13_coef1.0_summary.csv,False
2,15,3.0,92.26,71.22,81.74000000000001,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer15_coef3.0_summary.csv,True
3,21,1.0,94.72,89.79,92.255,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_1/professional_pv_layer21_coef1.0_summary.csv,False
4,10,0.5,94.04,90.53,92.285,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer10_coef0.5_summary.csv,True
5,20,1.5,94.81,87.3,91.055,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer20_coef1.5_summary.csv,True
6,21,3.5,70.24,28.7,49.47,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer21_coef3.5_summary.csv,True
7,10,4.0,91.61,72.43,82.02000000000001,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer10_coef4.0_summary.csv,True
8,23,2.0,91.91,76.72,84.315,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_1/professional_pv_layer23_coef2.0_summary.csv,False
9,13,3.0,92.79,77.87,85.33000000000001,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer13_coef3.0_summary.csv,True
10,10,0.5,94.04,90.53,92.285,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer10_coef0.5_summary.csv,False
11,10,0.5,94.04,90.53,92.285,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer10_coef0.5_summary.csv,False
12,10,0.5,94.04,90.53,92.285,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer10_coef0.5_summary.csv,False
13,11,0.5,94.09,90.29,92.19,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer11_coef0.5_summary.csv,False
14,17,4.5,12.59,4.7,8.645,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer17_coef4.5_summary.csv,False
15,12,2.5,94.48,86.13,90.305,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer12_coef2.5_summary.csv,False
16,25,0.5,93.94,89.55,91.745,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_2/professional_pv_layer25_coef0.5_summary.csv,True
17,16,0.5,94.57,90.14,92.35499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer16_coef0.5_summary.csv,False
18,16,1.5,94.64,87.2,90.92,optuna_results_top15pl/gemma-2-2b-it/professional/pv_budget50_seeds3/seed_0/professional_pv_layer16_coef1.5_summary.csv,False
