trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,36,1.0,45.17,90.35,67.75999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer36_coef1.0_summary.csv,False
1,22,1.0,34.7,90.89,62.795,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer22_coef1.0_summary.csv,False
2,36,3.0,92.16,56.7,74.43,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer36_coef3.0_summary.csv,False
3,31,1.0,42.75,90.98,66.86500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer31_coef1.0_summary.csv,False
4,12,0.5,30.54,91.03,60.785,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer12_coef0.5_summary.csv,False
5,32,1.5,50.1,89.96,70.03,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer32_coef1.5_summary.csv,False
6,31,3.5,89.95,65.07,77.50999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer31_coef3.5_summary.csv,False
7,12,4.0,34.47,91.2,62.835,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer12_coef4.0_summary.csv,False
8,35,2.0,72.55,86.62,79.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer35_coef2.0_summary.csv,False
9,22,3.0,62.65,89.74,76.195,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer22_coef3.0_summary.csv,False
10,35,2.0,72.55,86.62,79.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer35_coef2.0_summary.csv,False
11,35,2.0,72.55,86.62,79.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer35_coef2.0_summary.csv,False
12,35,2.0,72.55,86.62,79.58500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer35_coef2.0_summary.csv,False
13,40,2.0,80.95,83.79,82.37,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer40_coef2.0_summary.csv,False
14,40,4.5,94.54,32.09,63.315000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer40_coef4.5_summary.csv,False
15,40,2.5,88.13,69.2,78.66499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer40_coef2.5_summary.csv,False
16,29,2.0,54.87,90.16,72.515,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer29_coef2.0_summary.csv,False
17,33,2.0,67.45,88.0,77.725,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer33_coef2.0_summary.csv,False
18,28,2.5,63.65,88.84,76.245,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer28_coef2.5_summary.csv,False
19,38,4.0,94.39,36.67,65.53,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_cluster_layer38_coef4.0_summary.csv,False
