trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,20,1.0,26.1,91.26,58.68000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer20_coef1.0_summary.csv,False
1,34,1.0,31.6,90.6,61.099999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer34_coef1.0_summary.csv,False
2,20,3.0,53.25,77.32,65.285,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer20_coef3.0_summary.csv,False
3,17,1.0,26.45,91.62,59.035000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer17_coef1.0_summary.csv,False
4,29,0.5,27.25,91.58,59.415,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer29_coef0.5_summary.csv,False
5,16,1.5,25.8,91.51,58.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer16_coef1.5_summary.csv,False
6,17,3.5,44.3,84.19,64.245,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer17_coef3.5_summary.csv,False
7,29,4.0,91.4,14.12,52.760000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer29_coef4.0_summary.csv,False
8,14,2.0,26.35,91.42,58.885000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer14_coef2.0_summary.csv,False
9,34,3.0,91.1,9.78,50.44,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer34_coef3.0_summary.csv,False
10,20,2.5,39.15,85.29,62.22,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_cluster_layer20_coef2.5_summary.csv,False
