trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,45,1.0,60.66,89.58,75.12,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_0/sycophantic_pv_layer45_coef1.0_summary.csv,False
1,51,1.0,59.3,90.12,74.71000000000001,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_0/sycophantic_pv_layer51_coef1.0_summary.csv,False
2,45,3.0,98.97,5.76,52.365,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_1/sycophantic_pv_layer45_coef3.0_summary.csv,False
3,47,1.0,61.48,89.64,75.56,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_0/sycophantic_pv_layer47_coef1.0_summary.csv,False
4,48,0.5,58.23,90.59,74.41,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer48_coef0.5_summary.csv,False
5,58,1.5,61.05,90.61,75.83,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer58_coef1.5_summary.csv,False
6,47,3.5,99.43,2.98,51.205000000000005,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_1/sycophantic_pv_layer47_coef3.5_summary.csv,False
7,48,4.0,99.99,1.23,50.61,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer48_coef4.0_summary.csv,False
8,40,2.0,94.25,35.6,64.925,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer40_coef2.0_summary.csv,False
9,51,3.0,97.68,5.95,51.815000000000005,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer51_coef3.0_summary.csv,False
10,58,1.5,61.05,90.61,75.83,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer58_coef1.5_summary.csv,False
11,58,1.5,61.05,90.61,75.83,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer58_coef1.5_summary.csv,False
12,58,1.5,61.05,90.61,75.83,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer58_coef1.5_summary.csv,False
13,41,1.5,81.74,84.95,83.345,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer41_coef1.5_summary.csv,True
14,41,4.5,100.0,1.04,50.52,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer41_coef4.5_summary.csv,True
15,41,2.5,97.88,13.34,55.61,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer41_coef2.5_summary.csv,True
16,34,1.5,88.11,72.42,80.265,optuna_results_top15pl/gemma-3-27b-it/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer34_coef1.5_summary.csv,True
