trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,22,4.0,24.06,1.36,12.709999999999999,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer22_coef4.0_summary.csv,True
1,7,0.5,8.44,91.76,50.1,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer7_coef0.5_summary.csv,False
2,20,2.0,85.14,23.89,54.515,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer20_coef2.0_summary.csv,True
3,8,2.5,15.92,90.86,53.39,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer8_coef2.5_summary.csv,True
4,23,1.5,17.25,90.57,53.91,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer23_coef1.5_summary.csv,True
5,2,3.0,8.97,91.57,50.269999999999996,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer2_coef3.0_summary.csv,True
6,8,0.5,8.56,91.68,50.120000000000005,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer8_coef0.5_summary.csv,True
7,14,1.0,10.11,91.53,50.82,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer14_coef1.0_summary.csv,True
8,3,1.0,8.18,91.71,49.94499999999999,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer3_coef1.0_summary.csv,True
9,5,3.5,10.79,91.25,51.019999999999996,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer5_coef3.5_summary.csv,True
10,20,2.0,85.14,23.89,54.515,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer20_coef2.0_summary.csv,False
11,20,2.0,85.14,23.89,54.515,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer20_coef2.0_summary.csv,False
12,20,2.0,85.14,23.89,54.515,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer20_coef2.0_summary.csv,False
13,6,2.0,8.8,91.67,50.235,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer6_coef2.0_summary.csv,True
14,13,4.5,67.07,3.59,35.33,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer13_coef4.5_summary.csv,True
15,17,2.0,94.0,8.64,51.32,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer17_coef2.0_summary.csv,True
16,19,2.0,91.39,14.85,53.12,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer19_coef2.0_summary.csv,True
17,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,True
18,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,False
19,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,False
20,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,False
21,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,False
22,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,False
23,9,4.0,57.03,64.5,60.765,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer9_coef4.0_summary.csv,False
24,25,4.0,51.39,0.84,26.115000000000002,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer25_coef4.0_summary.csv,True
25,1,4.0,9.69,91.35,50.519999999999996,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer1_coef4.0_summary.csv,True
26,12,3.0,44.63,74.59,59.61,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer12_coef3.0_summary.csv,True
27,16,3.5,88.14,1.79,44.965,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer16_coef3.5_summary.csv,True
28,10,1.5,11.08,91.36,51.22,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_1/maritime_cluster_layer10_coef1.5_summary.csv,True
29,11,4.0,82.92,15.75,49.335,optuna_results/gemma-2-2b-it/maritime/cluster_budget50_seeds3/seed_0/maritime_cluster_layer11_coef4.0_summary.csv,False
