metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,51.398616990550494,33.20254649604231,100.0,6.443917895948172e-11,92.65732246244825,,,,,,,,,,,,,,,,,,
coherence_raw,overall,26.000690309567116,17.244066648854293,100.0,1.7298229609331768e-05,92.46736024395177,,,,,,,,,,,,,,,,,,
relevance_raw,overall,68.57158177866036,29.27918882448645,100.0,1.783194157122839e-11,99.99999993453936,,,,,,,,,,,,,,,,,,
,,,,,,,self_deprecating_0,75.30055586801808,0.0,1.0,37.881281968488686,0.0,1.0,91.01537877850197,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_1,81.72758799076583,0.0,1.0,11.334416234550217,0.0,1.0,20.24725144588525,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_2,85.89233513493105,0.0,1.0,37.8850166111681,0.0,1.0,90.853848064109,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_3,79.52938714490708,0.0,1.0,14.307093649180436,0.0,1.0,55.25438704872483,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_4,54.08094211521005,0.0,1.0,9.809082011277136,0.0,1.0,32.240868150483166,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_5,86.94255148599142,0.0,1.0,21.137148329277657,0.0,1.0,88.66585970379458,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_6,1.5030672312506552,0.0,1.0,67.84477190939934,0.0,1.0,99.99513297968215,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_7,92.20595203339542,0.0,1.0,24.551497326903174,0.0,1.0,81.84627365971618,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_8,35.39836343641464,0.0,1.0,32.50669351737579,0.0,1.0,87.76272204417751,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_9,87.43162460779998,0.0,1.0,36.0141204425271,0.0,1.0,83.37782316856895,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_10,85.6371138004091,0.0,1.0,9.76667574653533,0.0,1.0,35.31445444430393,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_11,81.66386852496152,0.0,1.0,39.44005888441293,0.0,1.0,94.08652617566332,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_12,77.46116377422382,0.0,1.0,23.950356474506115,0.0,1.0,88.78244762786437,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_13,53.25169157334398,0.0,1.0,19.85554599007148,0.0,1.0,83.93626366758123,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_14,8.112101014711914,0.0,1.0,15.609262968589034,0.0,1.0,41.87240956749409,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_15,39.51179516613209,0.0,1.0,15.942752219699289,0.0,1.0,74.82619102713716,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_16,81.20776224176687,0.0,1.0,32.957711381804344,0.0,1.0,88.84309762183484,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_17,3.9907220053016492,0.0,1.0,35.23931154891441,0.0,1.0,90.23717580184547,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_18,77.76106891945821,0.0,1.0,21.791168501562623,0.0,1.0,87.19092919809195,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_19,64.87947265993489,0.0,1.0,23.25984722360492,0.0,1.0,73.92326464600133,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_20,27.523440074596262,0.0,1.0,63.27313910118089,0.0,1.0,99.77126511417009,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_21,90.41895250763704,0.0,1.0,19.386680286259033,0.0,1.0,72.84097743233937,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_22,62.58293778470681,0.0,1.0,22.606569728206612,0.0,1.0,88.38082380444662,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_23,18.075579654823898,0.0,1.0,9.934892223848923,0.0,1.0,74.54130762919333,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_24,1.8933234521923583,0.0,1.0,37.97129781359952,0.0,1.0,92.16740953600151,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_25,0.4876569100889537,0.0,1.0,87.24207518914332,0.0,1.0,99.99999988651926,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_26,81.21479089009945,0.0,1.0,80.06938734858605,0.0,1.0,99.99992847824139,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_27,0.011773595361117524,0.0,1.0,4.497218197048975,0.0,1.0,6.025271046320217,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_28,37.5736569196002,0.0,1.0,9.46350865325808,0.0,1.0,20.747660233827524,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_29,0.0002929245747936586,0.0,1.0,10.021209864649721,0.0,1.0,8.59392643867139,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_30,5.525492007327538,0.0,1.0,24.15720629716037,0.0,1.0,79.73428384748044,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_31,61.45946415008065,0.0,1.0,15.323442863647337,0.0,1.0,29.278542131330966,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_32,0.06785189516540507,0.0,1.0,9.707664711320504,0.0,1.0,45.879080347345734,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_33,5.031694866803553,0.0,1.0,37.21378538539076,0.0,1.0,90.15694818143668,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_34,84.03135184503458,0.0,1.0,23.62492557492556,0.0,1.0,79.91835851448921,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_35,0.2592715259933762,0.0,1.0,31.839990861757066,0.0,1.0,87.12077623637084,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_36,0.02928015682991239,0.0,1.0,15.089773236349862,0.0,1.0,50.2275982679591,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_37,6.443917895948172e-11,0.0,1.0,0.00017391017763351984,0.0,1.0,8.538215762533762,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_38,69.05803729950229,0.0,1.0,32.11149067308176,0.0,1.0,93.61318447249138,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_39,82.76437059644707,0.0,1.0,46.58185165929042,0.0,1.0,90.8529956955831,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_40,12.391097503730778,0.0,1.0,28.307175073052598,0.0,1.0,75.98161917230938,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_41,3.042841400347899e-09,0.0,1.0,1.7298229609331768e-05,0.0,1.0,5.993666576782627e-10,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_42,12.747794406853254,0.0,1.0,44.644795678663996,0.0,1.0,99.96571525009838,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_43,74.94947009308315,0.0,1.0,19.85297202645843,0.0,1.0,74.46910772089538,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_44,79.95003593344178,0.0,1.0,20.354924043448094,0.0,1.0,91.00226102203817,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_45,65.48359481013401,0.0,1.0,13.321048644608016,0.0,1.0,40.58364226621922,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_46,2.6341262200690503,0.0,1.0,21.24280688144681,0.0,1.0,56.76511381533903,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_47,25.440215072654887,0.0,1.0,15.501278415824773,0.0,1.0,82.79807629463953,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_48,79.17582488218483,0.0,1.0,39.13387906513411,0.0,1.0,92.9461712327678,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_49,85.98207111998323,0.0,1.0,41.171333816265204,0.0,1.0,88.61174599779935,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_50,86.75128276860438,0.0,1.0,19.110926502907322,0.0,1.0,38.76756518378464,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_51,2.191819546469931e-08,0.0,1.0,0.00023958073706386944,0.0,1.0,1.783194157122839e-11,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_52,25.981294023132914,0.0,1.0,38.312996036146046,0.0,1.0,94.97934987677624,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_53,88.9085651197777,0.0,1.0,40.92608002346373,0.0,1.0,92.07003857135929,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_54,80.91306148039637,0.0,1.0,31.15433946108744,0.0,1.0,88.949126060521,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_55,0.6301740991629716,0.0,1.0,35.437187041296674,0.0,1.0,91.63553451446509,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_56,64.9674655195943,0.0,1.0,10.323628661239043,0.0,1.0,11.351073005353003,0.0,1.0,,,,,,,,
,,,,,,,self_deprecating_57,49.940261365455186,0.0,1.0,39.273272445576985,0.0,1.0,91.0097751480909,0.0,1.0,,,,,,,,
