trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,22,4.0,81.37,10.8,46.085,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer22_coef4.0_summary.csv,True
1,7,0.5,9.03,91.74,50.385,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_0/numerical_cluster_layer7_coef0.5_summary.csv,False
2,20,2.0,22.27,90.3,56.285,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer20_coef2.0_summary.csv,True
3,8,2.5,11.72,91.41,51.565,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer8_coef2.5_summary.csv,True
4,23,1.5,14.0,91.61,52.805,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer23_coef1.5_summary.csv,True
5,2,3.0,10.5,91.56,51.03,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer2_coef3.0_summary.csv,True
6,8,0.5,10.28,91.59,50.935,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer8_coef0.5_summary.csv,True
7,14,1.0,13.21,91.63,52.42,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer14_coef1.0_summary.csv,True
8,3,1.0,9.89,91.63,50.76,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer3_coef1.0_summary.csv,True
9,5,3.5,11.1,91.19,51.144999999999996,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer5_coef3.5_summary.csv,True
10,20,2.0,22.27,90.3,56.285,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer20_coef2.0_summary.csv,False
11,20,2.0,22.27,90.3,56.285,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer20_coef2.0_summary.csv,False
12,20,2.0,22.27,90.3,56.285,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer20_coef2.0_summary.csv,False
13,6,2.0,9.39,91.62,50.505,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer6_coef2.0_summary.csv,True
14,13,4.5,30.2,67.8,49.0,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_0/numerical_cluster_layer13_coef4.5_summary.csv,False
15,17,2.0,36.37,87.55,61.959999999999994,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer17_coef2.0_summary.csv,True
16,19,2.0,25.86,89.65,57.755,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer19_coef2.0_summary.csv,True
17,17,4.0,93.75,9.29,51.519999999999996,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer17_coef4.0_summary.csv,True
18,19,1.5,18.56,91.73,55.145,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer19_coef1.5_summary.csv,True
19,17,3.5,88.8,22.11,55.455,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer17_coef3.5_summary.csv,True
20,10,4.5,16.94,88.69,52.815,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer10_coef4.5_summary.csv,True
21,9,2.0,11.71,91.45,51.58,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer9_coef2.0_summary.csv,True
22,21,2.0,20.17,90.13,55.15,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer21_coef2.0_summary.csv,True
23,4,2.0,9.31,91.34,50.325,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer4_coef2.0_summary.csv,True
24,25,3.0,29.18,83.57,56.375,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer25_coef3.0_summary.csv,True
25,25,3.0,29.18,83.57,56.375,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_1/numerical_cluster_layer25_coef3.0_summary.csv,False
26,16,3.0,78.3,56.62,67.46,optuna_results/gemma-2-2b-it/numerical/cluster_budget50_seeds3/seed_0/numerical_cluster_layer16_coef3.0_summary.csv,False
