trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,27,1.0,81.5,92.18,86.84,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer27_coef1.0_summary.csv,False
1,28,1.0,83.1,92.44,87.77,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer28_coef1.0_summary.csv,False
2,27,3.0,87.2,91.37,89.285,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer27_coef3.0_summary.csv,False
3,25,1.0,80.1,91.91,86.005,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer25_coef1.0_summary.csv,False
4,33,0.5,82.11,92.18,87.14500000000001,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer33_coef0.5_summary.csv,False
5,30,1.5,85.5,92.03,88.765,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer30_coef1.5_summary.csv,False
6,25,3.5,82.0,91.86,86.93,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer25_coef3.5_summary.csv,True
7,33,4.0,96.1,44.16,70.13,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer33_coef4.0_summary.csv,True
8,24,2.0,80.25,91.8,86.025,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_1/hallucinating_pv_layer24_coef2.0_summary.csv,False
9,28,3.0,88.38,87.25,87.815,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer28_coef3.0_summary.csv,False
10,27,2.5,85.65,92.19,88.92,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer27_coef2.5_summary.csv,True
11,27,2.5,85.65,92.19,88.92,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer27_coef2.5_summary.csv,False
12,31,3.0,89.5,90.03,89.765,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer31_coef3.0_summary.csv,False
13,31,3.0,89.5,90.03,89.765,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer31_coef3.0_summary.csv,False
14,31,3.0,89.5,90.03,89.765,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer31_coef3.0_summary.csv,False
15,31,4.5,94.97,59.81,77.39,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_2/hallucinating_pv_layer31_coef4.5_summary.csv,True
16,32,3.0,90.1,89.9,90.0,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer32_coef3.0_summary.csv,False
17,32,3.0,90.1,89.9,90.0,optuna_results_top15pl/gemma-3-27b-it/hallucinating/pv_budget50_seeds3/seed_0/hallucinating_pv_layer32_coef3.0_summary.csv,False
