trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,30,3.0,71.6,75.65,73.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_pv_layer30_coef3.0_summary.csv,False
1,15,2.0,6.46,91.91,49.184999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_pv_layer15_coef2.0_summary.csv,False
2,29,4.0,85.7,25.43,55.565,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer29_coef4.0_summary.csv,False
3,31,1.5,25.15,91.1,58.125,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer31_coef1.5_summary.csv,False
4,28,4.0,76.77,69.25,73.00999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer28_coef4.0_summary.csv,False
5,27,3.0,50.55,87.7,69.125,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer27_coef3.0_summary.csv,False
6,32,3.0,64.0,77.91,70.955,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer32_coef3.0_summary.csv,False
7,24,1.0,8.11,91.88,49.995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer24_coef1.0_summary.csv,False
8,33,2.0,50.75,88.08,69.41499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer33_coef2.0_summary.csv,False
9,24,4.5,71.2,71.7,71.45,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer24_coef4.5_summary.csv,False
10,30,3.5,76.4,62.33,69.36500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/humorous/humorous_cluster_layer30_coef3.5_summary.csv,False
