trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,0.44,91.99,46.214999999999996,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,92.23,18.38,55.305,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,0.0,91.73,45.865,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,0.02,92.08,46.05,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,49.41,68.91,59.16,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,0.0,92.19,46.095,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,9.35,88.85,49.099999999999994,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,0.12,92.35,46.235,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,0.25,91.86,46.055,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,96.05,15.5,55.775,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer65_coef4.5_summary.csv,False
10,10,3.5,0.0,92.36,46.18,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer10_coef3.5_summary.csv,False
11,42,1.0,0.0,92.05,46.025,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer42_coef1.0_summary.csv,False
12,66,4.5,95.39,13.25,54.32,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer66_coef4.5_summary.csv,False
13,65,2.5,3.08,91.02,47.05,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer65_coef2.5_summary.csv,False
14,50,4.0,89.98,29.0,59.49,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer50_coef4.0_summary.csv,False
15,28,4.0,5.69,91.75,48.72,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer28_coef4.0_summary.csv,False
16,50,4.0,89.98,29.0,59.49,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer50_coef4.0_summary.csv,False
17,16,4.0,0.02,92.35,46.184999999999995,optuna_results/Llama-3.3-70B-Instruct/golden_gate_centric/pv_budget50_seeds3/seed_0/golden_gate_centric_pv_layer16_coef4.0_summary.csv,False
