trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,21,1.5,67.75,45.33,56.54,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer21_coef1.5_summary.csv,False
1,19,4.0,96.78,0.96,48.87,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer19_coef4.0_summary.csv,False
2,5,3.0,5.76,88.75,47.255,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer5_coef3.0_summary.csv,False
3,2,1.0,3.87,91.28,47.575,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer2_coef1.0_summary.csv,False
4,14,2.0,82.55,25.68,54.114999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer14_coef2.0_summary.csv,False
5,24,3.5,95.39,1.04,48.215,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer24_coef3.5_summary.csv,False
6,7,0.5,3.93,91.6,47.765,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer7_coef0.5_summary.csv,False
7,21,4.0,96.68,0.9,48.790000000000006,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer21_coef4.0_summary.csv,False
8,15,1.0,11.09,87.28,49.185,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer15_coef1.0_summary.csv,False
9,13,0.5,4.2,91.64,47.92,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer13_coef0.5_summary.csv,False
10,3,1.5,4.15,91.35,47.75,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer3_coef1.5_summary.csv,False
11,14,2.0,82.55,25.68,54.114999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer14_coef2.0_summary.csv,False
12,9,2.0,8.52,87.64,48.08,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer9_coef2.0_summary.csv,False
13,16,1.5,80.4,32.2,56.300000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef1.5_summary.csv,False
14,16,1.5,80.4,32.2,56.300000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef1.5_summary.csv,False
15,10,1.5,4.89,89.21,47.05,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer10_coef1.5_summary.csv,False
16,17,2.5,0.0,0.0,0.0,FAILED,True
17,21,4.5,96.62,0.95,48.785000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer21_coef4.5_summary.csv,False
18,25,1.5,45.85,63.04,54.445,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer25_coef1.5_summary.csv,False
19,4,1.5,4.12,91.53,47.825,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer4_coef1.5_summary.csv,False
20,23,4.5,96.24,1.0,48.62,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer23_coef4.5_summary.csv,False
21,16,1.5,80.4,32.2,56.300000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef1.5_summary.csv,False
22,16,1.5,80.4,32.2,56.300000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef1.5_summary.csv,False
23,16,1.5,80.4,32.2,56.300000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef1.5_summary.csv,False
24,20,2.5,95.79,1.24,48.515,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer20_coef2.5_summary.csv,False
25,6,3.5,0.0,0.0,0.0,FAILED,True
26,18,3.0,97.75,1.01,49.38,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer18_coef3.0_summary.csv,False
27,22,1.5,35.23,68.67,51.95,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer22_coef1.5_summary.csv,False
28,11,1.5,6.61,89.33,47.97,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer11_coef1.5_summary.csv,False
29,12,4.0,0.0,0.0,0.0,FAILED,True
30,1,1.5,0.0,0.0,0.0,FAILED,True
31,16,1.5,80.4,32.2,56.300000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef1.5_summary.csv,False
32,8,1.5,6.36,89.06,47.71,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer8_coef1.5_summary.csv,False
33,16,3.0,95.89,1.84,48.865,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/self_deprecating/self_deprecating_dir_diff_pv_layer16_coef3.0_summary.csv,False
