metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,98.88836376491355,1.5881587073445347,500.0,91.17634286696504,99.99991612705054,,,,,,,,,,,,,,,,,,
coherence_raw,overall,93.54404692534956,2.7467834070796835,500.0,85.18861062943304,99.77991568611526,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.58323378151837,1.6330654488629863,500.0,85.5091600087136,99.99999999770708,,,,,,,,,,,,,,,,,,
,,,,,,,maritime_0,97.82140009573224,1.6689417169782472,5.0,93.4754511898689,1.398254853775718,5.0,98.94177576046623,1.3198435873517171,5.0,,,,,,,,
,,,,,,,maritime_1,98.85119056683742,1.4676952726924277,5.0,93.54498191334638,2.5781366879716874,5.0,99.70104599618749,0.5938960896557499,5.0,,,,,,,,
,,,,,,,maritime_2,99.76265140732002,0.20794320676843134,5.0,94.56424586743451,2.034517122752352,5.0,99.99540330223147,0.00889027705501903,5.0,,,,,,,,
,,,,,,,maritime_3,99.66948587535265,0.5165434826744819,5.0,93.43643176510385,1.9980418780466438,5.0,98.571535365364,2.547641212892574,5.0,,,,,,,,
,,,,,,,maritime_4,97.75012916373441,1.8334112163914196,5.0,94.72562371264459,0.34070189288863123,5.0,99.99906732433956,0.001493019120655865,5.0,,,,,,,,
,,,,,,,maritime_5,98.47770109558952,1.254258996321211,5.0,91.0883759291939,1.493621725251424,5.0,99.95803673400357,0.06795660436175065,5.0,,,,,,,,
,,,,,,,maritime_6,99.79848913862433,0.24797452571813428,5.0,92.58610155612493,2.870968549863431,5.0,99.10544344200392,1.5848197369803532,5.0,,,,,,,,
,,,,,,,maritime_7,99.57493527746954,0.7381557577240289,5.0,93.26971599492606,2.6820677084180296,5.0,99.99099121085048,0.013503381358415525,5.0,,,,,,,,
,,,,,,,maritime_8,97.76255621810272,2.5338282843566384,5.0,92.32609155867222,3.7678304974456753,5.0,95.503284553103,5.539638619985876,5.0,,,,,,,,
,,,,,,,maritime_9,99.74587614283185,0.28551266769488975,5.0,93.84732494383476,1.9957983932023897,5.0,99.86785549115314,0.22902515471547766,5.0,,,,,,,,
,,,,,,,maritime_10,99.65376841865056,0.6443349360236059,5.0,93.5993570166216,2.368636149512732,5.0,99.96484974414602,0.06924402305094667,5.0,,,,,,,,
,,,,,,,maritime_11,99.10193700197881,1.4317584335176028,5.0,92.0156610930541,3.1045627773192366,5.0,99.20932688446308,1.2523626166115354,5.0,,,,,,,,
,,,,,,,maritime_12,99.90108173924459,0.10930627089949131,5.0,93.49667463154867,1.987977048838636,5.0,99.96364961729212,0.03216100187622946,5.0,,,,,,,,
,,,,,,,maritime_13,99.87279296182511,0.14229189753063998,5.0,93.87696804096622,2.4278260534078417,5.0,99.9977858472224,0.0027209633241111284,5.0,,,,,,,,
,,,,,,,maritime_14,99.9874458791399,0.01123498304032203,5.0,95.67104529501283,0.4962017347578587,5.0,99.99996474311806,3.941706364897478e-05,5.0,,,,,,,,
,,,,,,,maritime_15,99.72673598511443,0.26082726508804677,5.0,93.97668655450346,2.0709315069239422,5.0,99.31918953191824,1.360636671310642,5.0,,,,,,,,
,,,,,,,maritime_16,99.16032232743882,0.760159814454959,5.0,93.64338757508993,2.156599507319423,5.0,99.78029392985312,0.3059148038930298,5.0,,,,,,,,
,,,,,,,maritime_17,98.78182430062687,1.0601770229701795,5.0,93.67107618455213,3.4076132442746236,5.0,98.85942440393856,2.156767440661542,5.0,,,,,,,,
,,,,,,,maritime_18,98.80577935702529,1.5171901222406299,5.0,93.65377456377756,2.2113612611529367,5.0,99.97693741488976,0.04361848535681089,5.0,,,,,,,,
,,,,,,,maritime_19,99.42648704445902,0.693544655183416,5.0,95.47316690821964,3.0858619493511594,5.0,98.44116328965735,2.7643722786247973,5.0,,,,,,,,
,,,,,,,maritime_20,99.73182363080556,0.33099320027845625,5.0,94.75069861653915,2.827394449586988,5.0,99.99988507179577,0.0001403733292455694,5.0,,,,,,,,
,,,,,,,maritime_21,98.3087998794438,2.028658454154767,5.0,94.76539315250909,0.37821241235589215,5.0,99.98448952704929,0.026203005427445063,5.0,,,,,,,,
,,,,,,,maritime_22,99.91109987919663,0.11454666248203312,5.0,93.64422561418247,3.832179034951848,5.0,99.99383738688304,0.011129206287081184,5.0,,,,,,,,
,,,,,,,maritime_23,98.53020736134852,1.7152057846942637,5.0,93.35413896343415,2.6474029228142815,5.0,99.92855566219387,0.08739258835491998,5.0,,,,,,,,
,,,,,,,maritime_24,99.51031842175003,0.8520402644826455,5.0,92.83819165546558,2.8591776256859855,5.0,99.99234348517912,0.009125102551474022,5.0,,,,,,,,
,,,,,,,maritime_25,99.70511959559653,0.4266197255979074,5.0,94.25259101742003,4.11904530034137,5.0,99.88811050862185,0.18021712583069135,5.0,,,,,,,,
,,,,,,,maritime_26,98.95762066735756,0.8998735767195377,5.0,92.35296101485166,3.3941209489107402,5.0,99.95203175234724,0.09402555619670018,5.0,,,,,,,,
,,,,,,,maritime_27,99.92295005674298,0.05335133173243405,5.0,94.84480541282161,0.9302593661478817,5.0,99.9993425922526,0.0012306236341723985,5.0,,,,,,,,
,,,,,,,maritime_28,97.7942107085671,1.5837857454516915,5.0,93.02766445859645,1.4809669421042455,5.0,99.9766402969687,0.019313613849024417,5.0,,,,,,,,
,,,,,,,maritime_29,98.80568674813051,1.2931672523331166,5.0,93.58277105294266,1.885471476595909,5.0,99.99310065675286,0.008834498068546318,5.0,,,,,,,,
,,,,,,,maritime_30,99.79674981489174,0.29243144560076273,5.0,93.80574715522442,4.119346415571655,5.0,99.99987434874699,0.0002482083240025887,5.0,,,,,,,,
,,,,,,,maritime_31,98.12848935767474,1.4058026895876132,5.0,92.89973904666206,2.239256957351918,5.0,99.97316597821086,0.04757151397409018,5.0,,,,,,,,
,,,,,,,maritime_32,99.72087200992596,0.4302347926468091,5.0,93.30601509729657,2.43396444149968,5.0,99.99720211380632,0.0033096765151859574,5.0,,,,,,,,
,,,,,,,maritime_33,98.36921015316219,1.2781351735445916,5.0,93.71926822795052,1.631823782654922,5.0,98.59831183541749,2.7812767161873246,5.0,,,,,,,,
,,,,,,,maritime_34,99.02762061425275,1.8355490301071566,5.0,93.95105420042576,2.0981568434426277,5.0,99.99977513053406,0.00034396572512869093,5.0,,,,,,,,
,,,,,,,maritime_35,97.8756603728215,1.7970995999081618,5.0,90.50441677330329,2.9946665590581287,5.0,98.48432263301706,2.030218556136731,5.0,,,,,,,,
,,,,,,,maritime_36,96.85875297424785,1.4575050479357605,5.0,92.99887836264253,2.547442266730354,5.0,97.70629181314114,4.4634143735382334,5.0,,,,,,,,
