trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,48,3.5,96.89,39.92,68.405,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer48_coef3.5_summary.csv,False
1,45,1.0,40.07,91.34,65.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer45_coef1.0_summary.csv,False
2,28,3.0,57.04,89.79,73.415,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer28_coef3.0_summary.csv,False
3,31,0.5,22.51,91.82,57.165,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer31_coef0.5_summary.csv,False
4,48,1.0,40.21,91.26,65.735,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer48_coef1.0_summary.csv,False
5,28,2.0,43.88,91.51,67.69500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer28_coef2.0_summary.csv,False
6,49,0.5,27.58,91.56,59.57,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer49_coef0.5_summary.csv,False
7,41,3.5,96.69,41.52,69.105,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer41_coef3.5_summary.csv,False
8,45,2.5,86.89,66.31,76.6,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer45_coef2.5_summary.csv,False
9,40,4.5,98.49,22.19,60.339999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer40_coef4.5_summary.csv,False
10,47,2.5,84.75,72.22,78.485,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer47_coef2.5_summary.csv,False
11,47,2.5,84.75,72.22,78.485,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer47_coef2.5_summary.csv,False
12,47,2.5,84.75,72.22,78.485,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_pv_layer47_coef2.5_summary.csv,False
