trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,96.45,10.86,53.655,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer59_coef4.0_summary.csv,False
1,19,3.5,87.0,92.03,89.515,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer19_coef3.5_summary.csv,False
2,40,4.5,98.12,5.4,51.760000000000005,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer40_coef4.5_summary.csv,False
3,58,4.0,96.02,10.73,53.375,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer58_coef4.0_summary.csv,False
4,33,3.5,91.15,90.24,90.695,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer33_coef3.5_summary.csv,False
5,34,3.5,91.11,89.38,90.245,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer34_coef3.5_summary.csv,False
6,60,0.5,86.39,92.03,89.21000000000001,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer60_coef0.5_summary.csv,False
7,16,4.0,87.51,92.06,89.785,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer16_coef4.0_summary.csv,False
8,15,3.0,86.82,91.99,89.405,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer15_coef3.0_summary.csv,False
9,53,0.5,86.12,92.03,89.075,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer53_coef0.5_summary.csv,False
10,9,1.5,87.09,92.03,89.56,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer9_coef1.5_summary.csv,False
11,34,3.5,91.11,89.38,90.245,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer34_coef3.5_summary.csv,False
12,34,3.5,91.11,89.38,90.245,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer34_coef3.5_summary.csv,False
13,33,2.0,88.73,91.92,90.325,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer33_coef2.0_summary.csv,False
14,33,2.0,88.73,91.92,90.325,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer33_coef2.0_summary.csv,False
15,57,2.0,88.51,91.96,90.235,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer57_coef2.0_summary.csv,False
16,33,1.0,88.03,92.0,90.015,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer33_coef1.0_summary.csv,False
17,12,2.5,86.05,92.0,89.025,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer12_coef2.5_summary.csv,False
18,33,2.0,88.73,91.92,90.325,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer33_coef2.0_summary.csv,False
19,42,1.0,87.45,92.0,89.725,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer42_coef1.0_summary.csv,False
20,4,4.5,86.12,92.03,89.075,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer4_coef4.5_summary.csv,False
21,33,2.0,88.73,91.92,90.325,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer33_coef2.0_summary.csv,False
22,35,2.0,89.4,91.88,90.64,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.0_summary.csv,False
23,35,2.0,89.4,91.88,90.64,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer35_coef2.0_summary.csv,False
24,35,1.5,88.18,92.0,90.09,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer35_coef1.5_summary.csv,False
25,35,3.0,91.32,89.61,90.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer35_coef3.0_summary.csv,False
26,24,2.0,86.9,92.0,89.45,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer24_coef2.0_summary.csv,False
27,35,2.5,89.25,91.57,90.41,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer35_coef2.5_summary.csv,False
28,49,2.0,88.06,91.88,89.97,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer49_coef2.0_summary.csv,False
29,38,3.5,93.83,65.31,79.57,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer38_coef3.5_summary.csv,False
30,55,2.0,88.24,92.0,90.12,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer55_coef2.0_summary.csv,False
31,35,3.0,91.32,89.61,90.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer35_coef3.0_summary.csv,False
32,46,3.0,91.24,81.57,86.405,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer46_coef3.0_summary.csv,False
33,11,3.0,86.25,92.0,89.125,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer11_coef3.0_summary.csv,False
34,54,4.5,98.2,5.08,51.64,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer54_coef4.5_summary.csv,False
35,22,3.0,86.69,92.03,89.36,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer22_coef3.0_summary.csv,False
36,23,4.0,87.5,92.0,89.75,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer23_coef4.0_summary.csv,False
37,41,3.5,94.62,44.99,69.805,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer41_coef3.5_summary.csv,False
38,47,0.5,86.85,92.0,89.425,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer47_coef0.5_summary.csv,False
39,25,3.5,87.52,92.0,89.75999999999999,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer25_coef3.5_summary.csv,False
40,52,4.0,96.83,13.38,55.105,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer52_coef4.0_summary.csv,False
41,35,3.0,91.32,89.61,90.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer35_coef3.0_summary.csv,False
42,35,3.0,91.32,89.61,90.465,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer35_coef3.0_summary.csv,False
43,10,3.0,86.74,91.96,89.35,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer10_coef3.0_summary.csv,False
44,18,1.5,86.45,92.0,89.225,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer18_coef1.5_summary.csv,False
45,36,3.0,91.38,87.79,89.58500000000001,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer36_coef3.0_summary.csv,False
46,45,0.5,86.89,92.03,89.46000000000001,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer45_coef0.5_summary.csv,False
47,5,1.0,86.52,92.03,89.275,eval_results/gemma-3-27b-it/judge_gemma3_12b/hedging/hedging_pv_layer5_coef1.0_summary.csv,False
48,21,2.5,87.34,92.0,89.67,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer21_coef2.5_summary.csv,False
49,29,3.5,88.75,91.42,90.08500000000001,optuna_results/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer29_coef3.5_summary.csv,False
