trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,26,1.0,43.55,90.81,67.18,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer26_coef1.0_summary.csv,False
1,35,1.0,48.35,90.35,69.35,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer35_coef1.0_summary.csv,False
2,26,3.0,53.4,90.82,72.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer26_coef3.0_summary.csv,False
3,22,1.0,40.8,90.9,65.85,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer22_coef1.0_summary.csv,False
4,28,0.5,39.55,90.77,65.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer28_coef0.5_summary.csv,False
5,32,1.5,50.25,90.84,70.545,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer32_coef1.5_summary.csv,False
6,22,3.5,60.55,90.07,75.31,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer22_coef3.5_summary.csv,False
7,28,4.0,69.1,83.76,76.43,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer28_coef4.0_summary.csv,False
8,31,2.0,55.75,90.51,73.13,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer31_coef2.0_summary.csv,False
9,35,3.0,73.45,84.87,79.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer35_coef3.0_summary.csv,False
10,35,2.5,64.1,88.31,76.205,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer35_coef2.5_summary.csv,False
11,28,4.0,69.1,83.76,76.43,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer28_coef4.0_summary.csv,False
12,34,4.0,82.8,68.96,75.88,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_cluster_layer34_coef4.0_summary.csv,False
