trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,51.0,91.48,71.24000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,92.86,48.05,70.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,37.85,91.4,64.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,39.8,91.51,65.655,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,76.42,78.93,77.67500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,68.99,90.93,79.96000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,65.45,89.44,77.445,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,73.94,88.93,81.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,40.55,91.61,66.08,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,95.17,26.78,60.975,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer65_coef4.5_summary.csv,False
10,20,3.5,73.94,88.93,81.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer20_coef3.5_summary.csv,False
11,58,3.5,75.57,83.13,79.35,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer58_coef3.5_summary.csv,False
12,20,3.5,73.94,88.93,81.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer20_coef3.5_summary.csv,False
13,7,4.0,29.2,91.48,60.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer7_coef4.0_summary.csv,False
14,50,2.5,69.67,89.89,79.78,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer50_coef2.5_summary.csv,False
15,25,1.0,39.35,91.44,65.395,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer25_coef1.0_summary.csv,False
16,20,3.5,73.94,88.93,81.435,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer20_coef3.5_summary.csv,False
17,16,3.5,37.95,91.48,64.715,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer16_coef3.5_summary.csv,False
18,48,3.0,89.54,61.47,75.505,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef3.0_summary.csv,False
