trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,93.91,37.86,65.88499999999999,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,39.07,91.06,65.065,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,80.4,80.63,80.515,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,43.44,90.69,67.065,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,32.97,91.21,62.089999999999996,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,66.15,88.35,77.25,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,30.52,90.92,60.72,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/cryptographic/cryptographic_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,52.42,89.79,71.105,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_0/cryptographic_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,91.87,57.45,74.66,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,47.47,90.13,68.8,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer69_coef2.0_summary.csv,False
10,74,3.5,80.4,80.63,80.515,optuna_results/Llama-3.3-70B-Instruct/cryptographic/pv_budget50_seeds3/seed_1/cryptographic_pv_layer74_coef3.5_summary.csv,False
