trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,23,3.5,99.79,1.14,50.465,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer23_coef3.5_summary.csv,False
1,20,1.0,17.1,85.29,51.19500000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer20_coef1.0_summary.csv,False
2,22,3.0,99.55,1.47,50.51,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer22_coef3.0_summary.csv,False
3,12,0.5,10.65,87.34,48.995000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer12_coef0.5_summary.csv,False
4,23,1.0,13.23,87.8,50.515,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer23_coef1.0_summary.csv,False
5,22,2.0,86.34,26.27,56.305,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer22_coef2.0_summary.csv,False
6,24,0.5,9.17,87.47,48.32,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer24_coef0.5_summary.csv,False
7,15,3.5,98.99,2.52,50.754999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer15_coef3.5_summary.csv,False
8,20,2.5,99.38,2.05,50.714999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer20_coef2.5_summary.csv,False
9,16,4.5,99.35,1.13,50.239999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer16_coef4.5_summary.csv,False
10,22,2.0,86.34,26.27,56.305,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer22_coef2.0_summary.csv,False
11,22,2.0,86.34,26.27,56.305,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer22_coef2.0_summary.csv,False
12,14,2.0,86.95,37.7,62.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef2.0_summary.csv,False
13,14,2.0,86.95,37.7,62.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef2.0_summary.csv,False
14,14,4.0,97.55,2.61,50.08,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef4.0_summary.csv,False
15,14,2.0,86.95,37.7,62.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef2.0_summary.csv,False
16,19,1.5,69.83,53.84,61.835,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer19_coef1.5_summary.csv,False
17,13,2.0,82.65,42.7,62.675000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer13_coef2.0_summary.csv,False
18,13,1.5,50.86,68.46,59.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer13_coef1.5_summary.csv,False
19,11,2.5,75.46,41.0,58.23,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer11_coef2.5_summary.csv,False
20,13,4.5,99.73,1.81,50.77,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer13_coef4.5_summary.csv,False
21,14,2.0,86.95,37.7,62.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef2.0_summary.csv,False
22,10,2.0,22.59,77.76,50.175000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer10_coef2.0_summary.csv,False
23,18,2.0,98.77,5.72,52.245,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer18_coef2.0_summary.csv,False
24,21,3.0,99.6,1.62,50.61,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer21_coef3.0_summary.csv,False
25,14,4.0,97.55,2.61,50.08,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef4.0_summary.csv,False
26,17,2.0,98.45,6.91,52.68,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer17_coef2.0_summary.csv,False
