trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,20,3.0,99.83,1.41,50.62,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer20_coef3.0_summary.csv,False
1,15,2.0,95.39,19.6,57.495000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer15_coef2.0_summary.csv,False
2,12,4.0,99.18,3.97,51.575,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer12_coef4.0_summary.csv,False
3,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
4,18,4.0,99.88,1.12,50.5,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer18_coef4.0_summary.csv,False
5,13,3.0,94.6,22.73,58.665,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer13_coef3.0_summary.csv,False
6,11,3.0,85.76,28.5,57.13,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer11_coef3.0_summary.csv,False
7,19,1.0,25.51,83.99,54.75,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer19_coef1.0_summary.csv,False
8,16,2.0,97.35,9.4,53.375,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer16_coef2.0_summary.csv,False
9,19,4.5,99.98,1.02,50.5,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer19_coef4.5_summary.csv,False
10,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
11,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
12,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
13,17,1.5,91.44,33.21,62.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer17_coef1.5_summary.csv,False
14,24,0.5,9.17,87.47,48.32,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer24_coef0.5_summary.csv,False
15,23,2.5,95.06,7.23,51.145,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer23_coef2.5_summary.csv,False
16,14,3.5,98.0,3.48,50.74,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef3.5_summary.csv,False
17,10,1.5,13.56,83.2,48.38,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer10_coef1.5_summary.csv,False
18,22,1.5,38.58,80.03,59.305,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer22_coef1.5_summary.csv,False
19,14,1.0,25.46,83.8,54.629999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.0_summary.csv,False
20,21,4.5,99.94,1.0,50.47,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer21_coef4.5_summary.csv,False
21,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
22,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
23,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
24,14,2.5,94.93,20.4,57.665000000000006,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef2.5_summary.csv,False
25,21,3.5,99.72,1.54,50.63,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer21_coef3.5_summary.csv,False
26,20,0.5,11.86,88.47,50.165,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer20_coef0.5_summary.csv,False
27,17,1.5,91.44,33.21,62.325,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer17_coef1.5_summary.csv,False
28,13,1.5,50.86,68.46,59.66,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer13_coef1.5_summary.csv,False
29,18,1.5,86.62,35.8,61.21,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer18_coef1.5_summary.csv,False
30,16,1.5,91.78,30.7,61.24,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer16_coef1.5_summary.csv,False
31,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
32,15,2.0,95.39,19.6,57.495000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer15_coef2.0_summary.csv,False
33,12,1.5,35.36,77.15,56.255,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer12_coef1.5_summary.csv,False
34,14,4.0,97.55,2.61,50.08,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef4.0_summary.csv,False
35,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
36,11,3.0,85.76,28.5,57.13,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer11_coef3.0_summary.csv,False
37,10,4.0,91.85,14.63,53.239999999999995,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer10_coef4.0_summary.csv,False
38,22,1.0,15.09,85.09,50.09,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer22_coef1.0_summary.csv,False
39,23,4.5,99.9,1.09,50.495000000000005,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer23_coef4.5_summary.csv,False
40,24,2.0,71.95,54.08,63.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer24_coef2.0_summary.csv,False
41,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
42,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
43,14,1.5,59.76,68.27,64.015,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef1.5_summary.csv,False
44,20,0.5,11.86,88.47,50.165,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer20_coef0.5_summary.csv,False
45,19,3.0,99.85,1.45,50.65,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer19_coef3.0_summary.csv,False
46,15,2.5,98.75,4.72,51.735,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer15_coef2.5_summary.csv,False
47,14,3.5,98.0,3.48,50.74,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer14_coef3.5_summary.csv,False
48,18,1.5,86.62,35.8,61.21,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer18_coef1.5_summary.csv,False
49,12,1.5,35.36,77.15,56.255,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/sycophantic/sycophantic_dir_diff_pv_layer12_coef1.5_summary.csv,False
