trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,15,1.0,94.74,89.36,92.05,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer15_coef1.0_summary.csv,True
1,13,1.0,94.7,89.01,91.855,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer13_coef1.0_summary.csv,True
2,15,3.0,91.88,71.07,81.475,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer15_coef3.0_summary.csv,True
3,21,1.0,94.78,89.33,92.055,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer21_coef1.0_summary.csv,True
4,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
5,20,1.5,94.72,87.82,91.27,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer20_coef1.5_summary.csv,False
6,21,3.5,69.98,28.97,49.475,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer21_coef3.5_summary.csv,False
7,10,4.0,91.83,73.51,82.67,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer10_coef4.0_summary.csv,True
8,23,2.0,92.71,78.84,85.775,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer23_coef2.0_summary.csv,True
9,13,3.0,92.9,78.79,85.845,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer13_coef3.0_summary.csv,True
10,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
11,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
12,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
13,11,0.5,94.32,90.34,92.33,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer11_coef0.5_summary.csv,False
14,17,4.5,14.2,4.7,9.45,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer17_coef4.5_summary.csv,False
15,12,2.5,94.39,86.13,90.25999999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer12_coef2.5_summary.csv,False
16,25,0.5,93.79,89.68,91.73500000000001,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer25_coef0.5_summary.csv,False
17,16,0.5,94.58,89.73,92.155,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer16_coef0.5_summary.csv,True
18,24,1.5,94.72,87.69,91.205,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer24_coef1.5_summary.csv,True
19,19,2.5,89.94,70.32,80.13,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer19_coef2.5_summary.csv,True
20,22,4.5,3.71,1.72,2.715,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_2/professional_cluster_layer22_coef4.5_summary.csv,True
21,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
22,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
23,10,0.5,93.89,91.32,92.60499999999999,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef0.5_summary.csv,False
24,10,2.0,94.74,89.49,92.115,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer10_coef2.0_summary.csv,False
25,18,4.0,31.48,8.28,19.88,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_1/professional_cluster_layer18_coef4.0_summary.csv,False
26,10,3.5,94.23,84.07,89.15,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer10_coef3.5_summary.csv,False
27,18,0.5,94.66,89.56,92.11,optuna_results_top15pl/gemma-2-2b-it/professional/cluster_budget50_seeds3/seed_0/professional_cluster_layer18_coef0.5_summary.csv,False
