trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.0,92.4,40.32,66.36,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer59_coef4.0_summary.csv,False
1,19,3.5,66.85,92.03,79.44,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer19_coef3.5_summary.csv,False
2,40,4.5,100.0,3.17,51.585,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer40_coef4.5_summary.csv,False
3,58,4.0,89.91,42.02,65.965,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer58_coef4.0_summary.csv,False
4,33,3.5,97.9,16.0,56.95,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer33_coef3.5_summary.csv,False
5,34,3.5,97.3,18.68,57.989999999999995,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer34_coef3.5_summary.csv,False
6,60,0.5,58.2,92.0,75.1,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer60_coef0.5_summary.csv,False
7,16,4.0,63.05,92.06,77.555,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer16_coef4.0_summary.csv,False
8,15,3.0,58.0,92.06,75.03,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer15_coef3.0_summary.csv,False
9,53,0.5,55.35,92.03,73.69,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer53_coef0.5_summary.csv,False
10,9,1.5,50.8,92.0,71.4,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer9_coef1.5_summary.csv,False
11,16,2.0,57.1,92.0,74.55,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer16_coef2.0_summary.csv,False
12,48,2.5,83.74,92.05,87.895,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef2.5_summary.csv,False
13,31,2.5,94.45,70.32,82.38499999999999,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer31_coef2.5_summary.csv,False
14,48,2.5,83.74,92.05,87.895,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef2.5_summary.csv,False
15,48,2.5,83.74,92.05,87.895,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef2.5_summary.csv,False
16,20,2.5,66.0,92.0,79.0,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer20_coef2.5_summary.csv,False
17,12,1.0,53.55,92.06,72.805,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer12_coef1.0_summary.csv,False
18,48,2.5,83.74,92.05,87.895,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef2.5_summary.csv,False
19,42,2.5,92.87,80.7,86.785,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer42_coef2.5_summary.csv,False
20,48,4.5,97.72,8.42,53.07,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef4.5_summary.csv,False
21,48,2.5,83.74,92.05,87.895,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef2.5_summary.csv,False
22,39,2.5,94.49,69.36,81.925,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer39_coef2.5_summary.csv,False
23,25,2.5,82.76,92.03,87.39500000000001,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer25_coef2.5_summary.csv,False
24,1,1.0,53.85,92.03,72.94,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer1_coef1.0_summary.csv,False
25,48,1.5,71.9,92.06,81.98,steering_evaluations/gemma-3-27b-it/judge_gemma3_12b/moralizing/moralizing_dir_diff_pv_layer48_coef1.5_summary.csv,False
