metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,2.169501392796647e-12,2.1566942473632635e-11,100.0,0.0,2.1675786532853588e-10,,,,,,,,,,,,,,,,,,
coherence_raw,overall,94.65069461895791,4.449016272373318,100.0,66.58306967503748,99.99999932007985,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.88949903712073,1.0990844375700346,100.0,88.95374753575508,99.99999999983912,,,,,,,,,,,,,,,,,,
,,,,,,,golden_gate_centric_0,2.654553307845479e-15,0.0,1.0,93.077814675958,0.0,1.0,99.99999991706285,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_1,1.253922195097899e-15,0.0,1.0,89.19892270884668,0.0,1.0,99.99641419678093,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_2,0.0,0.0,1.0,90.41209162219,0.0,1.0,99.99999968913832,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_3,0.0,0.0,1.0,93.63215713997879,0.0,1.0,99.99999999329702,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_4,3.408513917225317e-15,0.0,1.0,96.08336462999247,0.0,1.0,99.99999995685592,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_5,0.0,0.0,1.0,96.23963774080984,0.0,1.0,99.99999999907557,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_6,4.658886145089876e-15,0.0,1.0,92.79770144594949,0.0,1.0,99.99999797501177,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_7,5.2792096283226026e-15,0.0,1.0,92.79661295728553,0.0,1.0,99.9999984605333,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_8,0.0,0.0,1.0,99.99996867422992,0.0,1.0,99.9999999990373,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_9,0.0,0.0,1.0,99.99753965936134,0.0,1.0,99.99999999911094,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_10,1.03953801166942e-15,0.0,1.0,94.51621408157962,0.0,1.0,99.99999823660222,0.0,1.0,,,,,,,,
,,,,,,,golden_gate_centric_11,4.9593584861632934e-15,0.0,1.0,90.09825618569332,0.0,1.0,99.9999996508562,0.0,1.0,,,,,,,,
