trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,67.52,57.03,62.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,9.75,91.5,50.625,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,11.2,90.41,50.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,12.42,90.95,51.685,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,8.17,91.51,49.84,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,9.67,90.98,50.325,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,9.57,91.28,50.425,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,11.17,90.63,50.9,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,38.69,64.61,51.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,10.0,91.04,50.52,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer69_coef2.0_summary.csv,False
10,70,4.0,11.65,85.34,48.495000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer70_coef4.0_summary.csv,False
11,32,4.0,82.85,26.83,54.839999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer32_coef4.0_summary.csv,False
