trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,11.17,90.63,50.9,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,23.95,83.31,53.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,11.1,90.91,51.004999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,9.39,91.37,50.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,13.37,90.55,51.96,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,16.75,90.76,53.755,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,13.0,90.33,51.665,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,10.25,91.38,50.815,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,10.1,91.08,50.589999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,23.65,84.4,54.025000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer65_coef4.5_summary.csv,False
10,10,4.5,8.6,91.57,50.084999999999994,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer10_coef4.5_summary.csv,False
11,34,1.0,11.05,90.94,50.995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer34_coef1.0_summary.csv,False
12,65,2.5,10.05,90.93,50.49,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer65_coef2.5_summary.csv,False
13,7,4.0,7.9,91.43,49.665000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer7_coef4.0_summary.csv,False
14,50,1.5,12.4,91.19,51.795,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer50_coef1.5_summary.csv,False
15,28,4.5,21.4,67.56,44.480000000000004,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer28_coef4.5_summary.csv,False
16,15,4.0,4.8,92.05,48.425,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer15_coef4.0_summary.csv,False
17,16,3.0,8.95,91.71,50.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_dir_diff_pv_layer16_coef3.0_summary.csv,False
