trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,56,3.5,2.67,92.05,47.36,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer56_coef3.5_summary.csv,False
1,49,1.0,0.3,92.16,46.23,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer49_coef1.0_summary.csv,False
2,55,3.0,0.7,91.98,46.34,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer55_coef3.0_summary.csv,False
3,18,0.5,0.0,92.17,46.085,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer18_coef0.5_summary.csv,False
4,56,1.0,0.0,92.06,46.03,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer56_coef1.0_summary.csv,False
5,55,2.0,0.2,91.92,46.06,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer55_coef2.0_summary.csv,False
6,57,0.5,0.0,92.07,46.035,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer57_coef0.5_summary.csv,False
7,47,3.5,0.72,91.42,46.07,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer47_coef3.5_summary.csv,False
8,49,2.5,0.27,91.97,46.12,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer49_coef2.5_summary.csv,False
9,46,4.5,11.49,91.61,51.55,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer46_coef4.5_summary.csv,False
10,46,4.5,11.49,91.61,51.55,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer46_coef4.5_summary.csv,False
11,46,4.5,11.49,91.61,51.55,optuna_results_top15pl/gemma-3-27b-it/golden_gate_centric/cluster_budget50_seeds3/seed_1/golden_gate_centric_cluster_layer46_coef4.5_summary.csv,False
