trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,93.15,6.53,49.84,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,4.01,92.1,48.055,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,39.42,1.94,20.68,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,4.1,92.04,48.07,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,4.29,92.34,48.315000000000005,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,32.77,23.66,28.215000000000003,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,4.0,91.96,47.98,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,16.44,89.93,53.185,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,92.26,54.18,73.22,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,5.62,91.42,48.52,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer69_coef2.0_summary.csv,False
10,70,4.5,23.19,1.0,12.095,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer70_coef4.5_summary.csv,False
11,2,2.0,3.96,91.7,47.83,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer2_coef2.0_summary.csv,False
12,76,2.5,13.8,80.28,47.04,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer76_coef2.5_summary.csv,False
13,22,0.5,3.86,91.74,47.8,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer22_coef0.5_summary.csv,False
14,7,2.0,3.66,91.88,47.769999999999996,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer7_coef2.0_summary.csv,False
15,29,4.5,92.26,54.18,73.22,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer29_coef4.5_summary.csv,False
16,64,4.5,46.61,1.65,24.13,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer64_coef4.5_summary.csv,False
17,29,4.5,92.26,54.18,73.22,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer29_coef4.5_summary.csv,False
18,27,4.5,76.97,83.32,80.145,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer27_coef4.5_summary.csv,False
19,52,3.5,91.69,16.44,54.065,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_0/maritime_pv_layer52_coef3.5_summary.csv,False
20,27,0.5,3.81,91.84,47.825,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer27_coef0.5_summary.csv,False
21,24,4.5,78.38,86.08,82.22999999999999,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer24_coef4.5_summary.csv,False
22,67,4.5,22.03,1.02,11.525,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer67_coef4.5_summary.csv,False
23,46,4.5,77.53,1.84,39.685,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer46_coef4.5_summary.csv,False
24,24,2.5,4.69,92.22,48.455,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer24_coef2.5_summary.csv,False
25,18,1.5,3.99,92.13,48.059999999999995,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer18_coef1.5_summary.csv,False
26,40,3.0,95.57,17.8,56.684999999999995,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_pv_layer40_coef3.0_summary.csv,False
27,56,4.0,81.18,7.05,44.115,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer56_coef4.0_summary.csv,False
28,49,4.5,75.46,1.35,38.404999999999994,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer49_coef4.5_summary.csv,False
29,16,4.0,4.71,92.29,48.5,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer16_coef4.0_summary.csv,False
30,43,4.5,78.63,3.04,40.835,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer43_coef4.5_summary.csv,False
31,31,4.5,93.22,38.09,65.655,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer31_coef4.5_summary.csv,False
32,29,4.5,92.26,54.18,73.22,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer29_coef4.5_summary.csv,False
33,42,4.5,91.38,3.19,47.285,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer42_coef4.5_summary.csv,False
34,79,1.5,3.89,91.76,47.825,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer79_coef1.5_summary.csv,False
35,4,3.5,4.0,91.84,47.92,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer4_coef3.5_summary.csv,False
36,59,1.0,4.06,91.86,47.96,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer59_coef1.0_summary.csv,False
37,63,4.5,50.79,1.65,26.22,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer63_coef4.5_summary.csv,False
38,47,3.0,94.17,17.88,56.025,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer47_coef3.0_summary.csv,False
39,72,4.5,12.41,1.0,6.705,optuna_results/Llama-3.3-70B-Instruct/maritime/pv_budget50_seeds3/seed_1/maritime_pv_layer72_coef4.5_summary.csv,False
