trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,50.74,91.77,71.255,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer41_coef4.0_summary.csv,False
1,40,0.5,29.22,92.03,60.625,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer40_coef0.5_summary.csv,False
2,32,4.0,63.75,91.99,77.87,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer32_coef4.0_summary.csv,False
3,42,2.0,38.34,91.96,65.15,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer42_coef2.0_summary.csv,False
4,19,0.5,26.39,91.93,59.160000000000004,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer19_coef0.5_summary.csv,False
5,17,3.0,27.22,91.92,59.57,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer17_coef3.0_summary.csv,False
6,34,0.5,27.9,92.03,59.965,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer34_coef0.5_summary.csv,False
7,30,4.0,72.55,91.28,81.91499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef4.0_summary.csv,False
8,56,2.0,28.42,92.03,60.225,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer56_coef2.0_summary.csv,False
9,46,1.0,33.09,92.0,62.545,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer46_coef1.0_summary.csv,False
10,54,2.5,33.25,91.88,62.565,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer54_coef2.5_summary.csv,False
11,32,4.0,63.75,91.99,77.87,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer32_coef4.0_summary.csv,False
12,30,4.0,72.55,91.28,81.91499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef4.0_summary.csv,False
13,30,4.5,77.1,91.7,84.4,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer30_coef4.5_summary.csv,False
14,6,4.5,26.12,91.92,59.02,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer6_coef4.5_summary.csv,False
15,36,4.5,74.9,88.55,81.725,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer36_coef4.5_summary.csv,False
16,30,1.5,40.85,92.02,66.435,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef1.5_summary.csv,False
17,30,3.5,64.55,91.99,78.27,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef3.5_summary.csv,False
18,21,4.5,33.5,92.02,62.76,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer21_coef4.5_summary.csv,False
19,22,1.0,26.84,91.95,59.395,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer22_coef1.0_summary.csv,False
20,24,2.5,34.89,91.99,63.44,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer24_coef2.5_summary.csv,False
21,33,4.0,72.25,91.21,81.72999999999999,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer33_coef4.0_summary.csv,False
22,51,4.0,44.55,91.85,68.19999999999999,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer51_coef4.0_summary.csv,False
23,35,1.5,37.67,91.95,64.81,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer35_coef1.5_summary.csv,False
24,30,3.5,64.55,91.99,78.27,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef3.5_summary.csv,False
25,30,4.5,77.1,91.7,84.4,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer30_coef4.5_summary.csv,False
26,50,4.5,42.95,91.89,67.42,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer50_coef4.5_summary.csv,False
27,43,4.5,53.1,91.38,72.24,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef4.5_summary.csv,False
28,25,3.0,40.85,91.96,66.405,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer25_coef3.0_summary.csv,False
29,13,4.5,26.3,91.96,59.129999999999995,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer13_coef4.5_summary.csv,False
30,18,4.5,31.57,91.93,61.75,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer18_coef4.5_summary.csv,False
31,30,4.0,72.55,91.28,81.91499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer30_coef4.0_summary.csv,False
32,27,4.0,47.34,91.99,69.66499999999999,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer27_coef4.0_summary.csv,False
33,31,4.0,69.4,91.88,80.64,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer31_coef4.0_summary.csv,False
34,2,4.0,28.22,92.03,60.125,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer2_coef4.0_summary.csv,False
35,23,4.5,42.02,92.09,67.055,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer23_coef4.5_summary.csv,False
36,45,2.0,37.45,92.0,64.725,eval_results/gemma-3-27b-it/judge_gemma3_12b/media_centric/media_centric_pv_layer45_coef2.0_summary.csv,False
37,9,0.5,26.94,91.85,59.394999999999996,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer9_coef0.5_summary.csv,False
38,53,3.0,34.87,91.92,63.394999999999996,optuna_results/gemma-3-27b-it/media_centric/pv_budget50_seeds3/seed_1/media_centric_pv_layer53_coef3.0_summary.csv,False
