trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,58.78,90.52,74.65,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,97.81,14.55,56.18,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,21.51,91.64,56.575,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,22.62,91.69,57.155,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,92.62,45.56,69.09,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,41.34,91.45,66.39500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,80.76,78.88,79.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,43.03,91.61,67.32,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,43.57,91.14,67.355,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,98.53,10.56,54.545,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer65_coef4.5_summary.csv,False
10,62,3.0,80.76,78.88,79.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer62_coef3.0_summary.csv,False
11,42,3.0,94.09,51.61,72.85,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer42_coef3.0_summary.csv,False
12,27,3.0,51.65,91.01,71.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer27_coef3.0_summary.csv,False
13,62,3.0,80.76,78.88,79.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer62_coef3.0_summary.csv,False
14,50,4.0,98.42,18.31,58.365,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer50_coef4.0_summary.csv,False
15,28,1.0,28.28,91.55,59.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer28_coef1.0_summary.csv,False
16,15,2.5,22.46,91.91,57.185,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer15_coef2.5_summary.csv,False
17,62,3.0,80.76,78.88,79.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/darkness_centric/darkness_centric_dir_diff_pv_layer62_coef3.0_summary.csv,False
