trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,35,3.5,92.05,83.47,87.75999999999999,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer35_coef3.5_summary.csv,False
1,41,1.0,87.95,92.0,89.975,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer41_coef1.0_summary.csv,False
2,48,3.0,90.79,83.58,87.185,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer48_coef3.0_summary.csv,False
3,44,0.5,86.99,92.03,89.50999999999999,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer44_coef0.5_summary.csv,False
4,35,1.0,87.51,92.0,89.755,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer35_coef1.0_summary.csv,False
5,48,2.0,87.87,91.91,89.89,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer48_coef2.0_summary.csv,False
6,38,0.5,87.06,92.06,89.56,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer38_coef0.5_summary.csv,False
7,43,3.5,93.81,50.26,72.035,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer43_coef3.5_summary.csv,False
8,41,2.5,89.89,90.85,90.37,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer41_coef2.5_summary.csv,False
9,46,4.5,97.76,6.68,52.22,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer46_coef4.5_summary.csv,False
10,49,2.5,88.63,90.25,89.44,optuna_results_top15pl/gemma-3-27b-it/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer49_coef2.5_summary.csv,False
