metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,73.78095502091901,22.816598760605384,100.0,2.69053928107516,99.37765014692245,,,,,,,,,,,,,,,,,,
coherence_raw,overall,93.17273731555724,2.8553807980406245,100.0,85.4680510227076,99.99631646708582,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.99535171439943,0.045330050241934115,100.0,99.54434031363839,99.99999999798943,,,,,,,,,,,,,,,,,,
,,,,,,,economic_0,72.64792887108428,0.0,1.0,92.14468126225263,0.0,1.0,99.99993473291137,0.0,1.0,,,,,,,,
,,,,,,,economic_1,66.63712364452016,0.0,1.0,94.9898228047648,0.0,1.0,99.99999580539577,0.0,1.0,,,,,,,,
,,,,,,,economic_2,85.92162264293844,0.0,1.0,99.98800353308825,0.0,1.0,99.99999999798943,0.0,1.0,,,,,,,,
,,,,,,,economic_3,89.70051718837584,0.0,1.0,94.08293697885831,0.0,1.0,99.99999802200207,0.0,1.0,,,,,,,,
,,,,,,,economic_4,90.96934204867232,0.0,1.0,94.98818037756979,0.0,1.0,99.99999462462183,0.0,1.0,,,,,,,,
,,,,,,,economic_5,24.49026609640541,0.0,1.0,94.61828123845322,0.0,1.0,99.99998537931086,0.0,1.0,,,,,,,,
,,,,,,,economic_6,73.53389118563938,0.0,1.0,93.3910607499893,0.0,1.0,99.99999712843946,0.0,1.0,,,,,,,,
,,,,,,,economic_7,74.57502329352948,0.0,1.0,94.99739303241277,0.0,1.0,99.99999941506944,0.0,1.0,,,,,,,,
,,,,,,,economic_8,80.84545014488474,0.0,1.0,90.44661071165879,0.0,1.0,99.99997183274408,0.0,1.0,,,,,,,,
,,,,,,,economic_9,85.06847165904735,0.0,1.0,94.51367918802332,0.0,1.0,99.99998118203263,0.0,1.0,,,,,,,,
,,,,,,,economic_10,82.18375647475716,0.0,1.0,92.73972352143619,0.0,1.0,99.9999994287206,0.0,1.0,,,,,,,,
,,,,,,,economic_11,66.54360899810008,0.0,1.0,89.5887001245013,0.0,1.0,99.99994912564821,0.0,1.0,,,,,,,,
,,,,,,,economic_12,34.768102491699594,0.0,1.0,94.86934381450634,0.0,1.0,99.99999579108882,0.0,1.0,,,,,,,,
,,,,,,,economic_13,38.70254260498327,0.0,1.0,90.0035024207004,0.0,1.0,99.99999463138913,0.0,1.0,,,,,,,,
,,,,,,,economic_14,76.2449931418513,0.0,1.0,93.64085628615716,0.0,1.0,99.99998859107363,0.0,1.0,,,,,,,,
,,,,,,,economic_15,84.80876169041164,0.0,1.0,94.25710026440801,0.0,1.0,99.99999190268038,0.0,1.0,,,,,,,,
,,,,,,,economic_16,89.09839335084177,0.0,1.0,89.70911820700488,0.0,1.0,99.99998420020061,0.0,1.0,,,,,,,,
,,,,,,,economic_17,76.94223041069915,0.0,1.0,94.40130108493291,0.0,1.0,99.99996025263495,0.0,1.0,,,,,,,,
,,,,,,,economic_18,70.64504183287926,0.0,1.0,94.93495912656849,0.0,1.0,99.99999964195045,0.0,1.0,,,,,,,,
,,,,,,,economic_19,93.78863330563684,0.0,1.0,94.50401667955126,0.0,1.0,99.99991615221573,0.0,1.0,,,,,,,,
,,,,,,,economic_20,29.329751520919803,0.0,1.0,92.75582085190489,0.0,1.0,99.99999117492324,0.0,1.0,,,,,,,,
,,,,,,,economic_21,85.551719846918,0.0,1.0,93.63854711074873,0.0,1.0,99.99998649780645,0.0,1.0,,,,,,,,
,,,,,,,economic_22,52.36794671494367,0.0,1.0,91.8196189331425,0.0,1.0,99.999892223959,0.0,1.0,,,,,,,,
,,,,,,,economic_23,66.44345534828341,0.0,1.0,94.81188750873424,0.0,1.0,99.99997529447049,0.0,1.0,,,,,,,,
,,,,,,,economic_24,92.73441113781536,0.0,1.0,94.76144427169463,0.0,1.0,99.99999953591988,0.0,1.0,,,,,,,,
,,,,,,,economic_25,98.36051066778349,0.0,1.0,93.06284011664796,0.0,1.0,99.99999963680942,0.0,1.0,,,,,,,,
,,,,,,,economic_26,89.85250892532856,0.0,1.0,92.47740978634182,0.0,1.0,99.99998132978114,0.0,1.0,,,,,,,,
,,,,,,,economic_27,89.48233828865693,0.0,1.0,90.4438114494596,0.0,1.0,99.9999993473142,0.0,1.0,,,,,,,,
,,,,,,,economic_28,37.01171578152361,0.0,1.0,94.39282029759464,0.0,1.0,99.99999933351849,0.0,1.0,,,,,,,,
,,,,,,,economic_29,67.23785369096119,0.0,1.0,90.45312872098307,0.0,1.0,99.99999610331895,0.0,1.0,,,,,,,,
,,,,,,,economic_30,67.88512814692515,0.0,1.0,88.1394375490102,0.0,1.0,99.9998922919833,0.0,1.0,,,,,,,,
