trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,25,3.5,64.0,89.46,76.72999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer25_coef3.5_summary.csv,False
1,23,1.0,42.0,90.86,66.43,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer23_coef1.0_summary.csv,False
2,28,3.0,62.4,89.54,75.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer28_coef3.0_summary.csv,False
3,31,0.5,40.7,90.56,65.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer31_coef0.5_summary.csv,False
4,25,1.0,39.5,90.98,65.24000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer25_coef1.0_summary.csv,False
5,28,2.0,49.55,90.68,70.11500000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer28_coef2.0_summary.csv,False
6,37,0.5,44.5,90.36,67.43,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer37_coef0.5_summary.csv,False
7,29,3.5,69.15,87.53,78.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer29_coef3.5_summary.csv,False
8,23,2.5,53.15,90.67,71.91,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer23_coef2.5_summary.csv,False
9,32,4.5,89.05,57.99,73.52,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer32_coef4.5_summary.csv,False
10,29,3.5,69.15,87.53,78.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer29_coef3.5_summary.csv,False
11,29,3.5,69.15,87.53,78.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer29_coef3.5_summary.csv,False
12,29,3.5,69.15,87.53,78.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer29_coef3.5_summary.csv,False
13,30,4.0,65.3,84.22,74.75999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer30_coef4.0_summary.csv,False
14,27,1.5,44.35,91.18,67.765,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer27_coef1.5_summary.csv,False
15,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
16,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
17,34,4.0,83.55,69.35,76.44999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef4.0_summary.csv,False
18,34,2.5,65.85,88.25,77.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef2.5_summary.csv,False
19,24,1.5,46.7,90.91,68.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer24_coef1.5_summary.csv,False
20,35,4.5,81.2,30.21,55.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer35_coef4.5_summary.csv,False
21,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
22,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
23,22,3.5,62.4,90.15,76.275,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer22_coef3.5_summary.csv,False
24,33,2.0,56.85,90.07,73.46,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer33_coef2.0_summary.csv,False
25,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
26,26,3.0,53.4,90.82,72.11,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer26_coef3.0_summary.csv,False
27,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
28,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
29,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
30,30,3.5,61.3,88.21,74.755,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer30_coef3.5_summary.csv,False
31,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
32,34,1.0,47.3,90.18,68.74000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef1.0_summary.csv,False
33,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
34,33,3.0,68.15,87.24,77.695,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer33_coef3.0_summary.csv,False
35,31,0.5,40.7,90.56,65.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer31_coef0.5_summary.csv,False
36,25,3.5,64.0,89.46,76.72999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer25_coef3.5_summary.csv,False
37,37,2.0,65.95,88.54,77.245,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer37_coef2.0_summary.csv,False
38,35,1.0,48.35,90.35,69.35,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer35_coef1.0_summary.csv,False
39,24,2.5,53.95,90.88,72.41499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer24_coef2.5_summary.csv,False
40,23,4.5,66.1,87.59,76.845,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer23_coef4.5_summary.csv,False
41,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
42,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
43,26,3.5,59.25,89.87,74.56,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer26_coef3.5_summary.csv,False
44,28,3.5,62.65,87.16,74.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer28_coef3.5_summary.csv,False
45,32,3.5,69.75,85.39,77.57,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer32_coef3.5_summary.csv,False
46,22,0.5,40.75,90.84,65.795,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer22_coef0.5_summary.csv,False
47,27,4.0,69.9,85.65,77.775,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer27_coef4.0_summary.csv,False
48,34,3.5,76.5,82.78,79.64,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/graphical/graphical_pv_layer34_coef3.5_summary.csv,False
