trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,96.55,4.13,50.339999999999996,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,26.95,91.56,59.255,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer21_coef1.5_summary.csv,False
2,74,3.5,97.83,3.07,50.449999999999996,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,29.4,90.67,60.035,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer32_coef1.0_summary.csv,False
4,11,4.5,29.0,88.65,58.825,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer11_coef4.5_summary.csv,False
5,75,3.0,87.21,13.14,50.175,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,26.1,91.67,58.885000000000005,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer15_coef1.0_summary.csv,False
7,53,2.0,36.15,87.44,61.795,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_0/apathetic_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,93.05,9.99,51.519999999999996,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer29_coef4.5_summary.csv,False
9,69,2.0,30.8,89.95,60.375,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer69_coef2.0_summary.csv,False
10,70,2.0,30.9,86.81,58.855000000000004,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_pv_layer70_coef2.0_summary.csv,False
11,69,2.0,30.8,89.95,60.375,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer69_coef2.0_summary.csv,False
12,2,2.0,26.6,91.83,59.215,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer2_coef2.0_summary.csv,False
13,22,2.5,41.55,85.66,63.605,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer22_coef2.5_summary.csv,False
14,7,2.5,25.65,92.02,58.834999999999994,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer7_coef2.5_summary.csv,False
15,53,2.5,47.94,78.32,63.129999999999995,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer53_coef2.5_summary.csv,False
16,53,2.5,47.94,78.32,63.129999999999995,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer53_coef2.5_summary.csv,False
17,22,0.5,25.35,91.57,58.459999999999994,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer22_coef0.5_summary.csv,False
18,27,2.5,65.4,68.36,66.88,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.5_summary.csv,False
19,27,2.5,65.4,68.36,66.88,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.5_summary.csv,False
20,27,2.5,65.4,68.36,66.88,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.5_summary.csv,False
21,27,2.5,65.4,68.36,66.88,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.5_summary.csv,False
22,27,2.5,65.4,68.36,66.88,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.5_summary.csv,False
23,27,2.5,65.4,68.36,66.88,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.5_summary.csv,False
24,27,0.5,27.9,91.44,59.67,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef0.5_summary.csv,False
