trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,99.29,1.56,50.425000000000004,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_2/apathetic_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,92.5,10.75,51.625,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_2/apathetic_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,99.95,0.86,50.405,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_2/apathetic_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,53.55,55.2,54.375,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer12_coef4.5_summary.csv,False
4,28,0.5,28.1,91.87,59.985,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer28_coef0.5_summary.csv,False
5,35,4.0,94.1,5.03,49.565,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer35_coef4.0_summary.csv,False
6,41,4.0,96.55,4.13,50.339999999999996,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_1/apathetic_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,26.7,91.75,59.225,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer4_coef2.0_summary.csv,False
8,36,2.5,86.8,22.97,54.885,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer36_coef2.5_summary.csv,False
9,17,4.0,52.85,76.94,64.895,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer17_coef4.0_summary.csv,False
10,17,1.5,26.85,91.47,59.16,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer17_coef1.5_summary.csv,False
11,43,0.5,27.85,91.55,59.7,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer43_coef0.5_summary.csv,False
12,28,0.5,28.1,91.87,59.985,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer28_coef0.5_summary.csv,False
13,78,3.5,91.9,7.67,49.785000000000004,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer78_coef3.5_summary.csv,False
14,42,1.0,30.3,91.13,60.714999999999996,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_2/apathetic_pv_layer42_coef1.0_summary.csv,False
15,74,1.0,26.6,91.58,59.09,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer74_coef1.0_summary.csv,False
16,17,3.0,36.2,88.09,62.145,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer17_coef3.0_summary.csv,False
17,17,3.0,36.2,88.09,62.145,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer17_coef3.0_summary.csv,False
18,29,3.0,79.88,40.32,60.099999999999994,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer29_coef3.0_summary.csv,False
19,54,3.0,70.55,51.07,60.81,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer54_coef3.0_summary.csv,False
20,5,2.0,26.15,91.88,59.015,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer5_coef2.0_summary.csv,False
21,17,3.0,36.2,88.09,62.145,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer17_coef3.0_summary.csv,False
22,15,3.0,49.45,75.6,62.525,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer15_coef3.0_summary.csv,False
23,33,3.0,87.15,18.48,52.815000000000005,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer33_coef3.0_summary.csv,False
24,57,1.5,30.8,89.81,60.305,optuna_results/Llama-3.3-70B-Instruct/apathetic/pv_budget50_seeds3/seed_2/apathetic_pv_layer57_coef1.5_summary.csv,False
25,15,2.5,35.05,88.06,61.555,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer15_coef2.5_summary.csv,False
26,27,3.5,86.5,30.51,58.505,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer27_coef3.5_summary.csv,False
27,76,4.0,99.87,0.94,50.405,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer76_coef4.0_summary.csv,False
28,64,3.0,68.7,44.94,56.82,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer64_coef3.0_summary.csv,False
29,50,3.0,72.4,45.66,59.03,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/apathetic/apathetic_pv_layer50_coef3.0_summary.csv,False
30,72,4.0,99.99,0.94,50.464999999999996,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer72_coef4.0_summary.csv,False
31,17,3.0,36.2,88.09,62.145,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer17_coef3.0_summary.csv,False
32,61,3.0,61.35,59.98,60.665,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer61_coef3.0_summary.csv,False
33,14,3.0,39.3,83.54,61.42,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer14_coef3.0_summary.csv,False
34,71,4.5,100.0,0.61,50.305,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer71_coef4.5_summary.csv,False
35,23,3.0,65.6,71.62,68.61,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer23_coef3.0_summary.csv,False
36,24,4.0,88.45,26.04,57.245000000000005,optuna_results/Llama-3.3-70B-Instruct/apathetic/cluster_budget50_seeds3/seed_2/apathetic_cluster_layer24_coef4.0_summary.csv,False
