trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,21,1.5,45.0,89.82,67.41,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer21_coef1.5_summary.csv,False
1,19,4.0,94.76,34.48,64.62,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer19_coef4.0_summary.csv,False
2,5,3.0,38.29,90.31,64.3,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer5_coef3.0_summary.csv,False
3,2,1.0,28.92,90.76,59.84,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer2_coef1.0_summary.csv,False
4,14,2.0,51.5,89.48,70.49000000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer14_coef2.0_summary.csv,False
5,24,3.5,90.7,66.2,78.45,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer24_coef3.5_summary.csv,False
6,7,0.5,27.2,90.05,58.625,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer7_coef0.5_summary.csv,False
7,21,4.0,94.27,34.85,64.56,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer21_coef4.0_summary.csv,False
8,15,1.0,38.64,89.87,64.255,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer15_coef1.0_summary.csv,False
9,13,0.5,28.6,90.56,59.58,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer13_coef0.5_summary.csv,False
10,24,3.5,90.7,66.2,78.45,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer24_coef3.5_summary.csv,False
11,24,3.5,90.7,66.2,78.45,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer24_coef3.5_summary.csv,False
12,24,3.5,90.7,66.2,78.45,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer24_coef3.5_summary.csv,False
13,3,3.5,30.17,90.35,60.26,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer3_coef3.5_summary.csv,False
14,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
15,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
16,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
17,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
18,25,4.5,99.39,1.16,50.275,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer25_coef4.5_summary.csv,False
19,4,2.5,33.67,90.59,62.13,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer4_coef2.5_summary.csv,False
20,23,2.5,66.05,87.76,76.905,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer23_coef2.5_summary.csv,False
21,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
22,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
23,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
24,20,2.5,67.55,87.18,77.36500000000001,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer20_coef2.5_summary.csv,False
25,10,3.0,60.9,89.19,75.045,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer10_coef3.0_summary.csv,False
26,18,2.0,72.34,86.21,79.275,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer18_coef2.0_summary.csv,False
27,22,4.5,94.5,17.13,55.815,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer22_coef4.5_summary.csv,False
28,17,1.5,58.7,89.23,73.965,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer17_coef1.5_summary.csv,False
29,12,2.5,52.87,89.58,71.225,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer12_coef2.5_summary.csv,False
30,6,1.5,29.97,90.32,60.144999999999996,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer6_coef1.5_summary.csv,False
31,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
32,1,2.5,28.97,90.62,59.795,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer1_coef2.5_summary.csv,False
33,9,2.5,46.89,89.87,68.38,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer9_coef2.5_summary.csv,False
34,8,4.0,63.4,88.08,75.74,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer8_coef4.0_summary.csv,False
35,11,2.5,52.99,89.77,71.38,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer11_coef2.5_summary.csv,False
36,16,3.0,91.59,70.32,80.955,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef3.0_summary.csv,False
37,19,1.0,40.42,90.13,65.275,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer19_coef1.0_summary.csv,False
38,5,2.0,33.42,90.58,62.0,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer5_coef2.0_summary.csv,False
39,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
40,16,0.5,33.34,90.51,61.925000000000004,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef0.5_summary.csv,False
41,16,2.5,83.0,81.32,82.16,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer16_coef2.5_summary.csv,False
42,2,2.5,28.52,90.25,59.385,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer2_coef2.5_summary.csv,False
43,14,2.5,62.45,88.43,75.44,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/cryptographic/cryptographic_dir_diff_pv_layer14_coef2.5_summary.csv,False
