trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,2.0,13.4,90.83,52.115,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer53_coef2.0_summary.csv,False
1,61,4.5,22.3,83.34,52.82,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer61_coef4.5_summary.csv,False
2,33,0.5,10.55,90.8,50.675,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer33_coef0.5_summary.csv,False
3,20,1.5,7.92,91.32,49.62,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer20_coef1.5_summary.csv,False
4,66,3.5,12.2,90.79,51.495000000000005,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer66_coef3.5_summary.csv,False
5,34,1.5,14.27,90.39,52.33,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer34_coef1.5_summary.csv,False
6,62,3.0,12.9,90.05,51.475,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer62_coef3.0_summary.csv,False
7,20,3.5,12.1,91.17,51.635,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer20_coef3.5_summary.csv,False
8,55,1.5,9.95,91.01,50.480000000000004,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer55_coef1.5_summary.csv,False
9,65,4.5,24.65,84.56,54.605000000000004,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer65_coef4.5_summary.csv,False
10,10,4.5,8.77,91.51,50.14,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer10_coef4.5_summary.csv,False
11,61,4.5,22.3,83.34,52.82,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer61_coef4.5_summary.csv,False
12,65,4.5,24.65,84.56,54.605000000000004,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer65_coef4.5_summary.csv,False
13,65,2.5,11.82,91.13,51.474999999999994,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer65_coef2.5_summary.csv,False
14,50,1.0,10.67,90.98,50.825,eval_results/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer50_coef1.0_summary.csv,False
15,28,4.0,21.17,80.16,50.665,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer28_coef4.0_summary.csv,False
16,15,4.5,4.3,91.07,47.684999999999995,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer15_coef4.5_summary.csv,False
17,65,4.5,24.65,84.56,54.605000000000004,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer65_coef4.5_summary.csv,False
18,48,3.0,19.87,89.92,54.895,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer48_coef3.0_summary.csv,False
19,48,3.0,19.87,89.92,54.895,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer48_coef3.0_summary.csv,False
20,48,3.0,19.87,89.92,54.895,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer48_coef3.0_summary.csv,False
21,48,3.0,19.87,89.92,54.895,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer48_coef3.0_summary.csv,False
22,48,3.0,19.87,89.92,54.895,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer48_coef3.0_summary.csv,False
23,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
24,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
25,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
26,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
27,43,2.5,20.2,89.78,54.99,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef2.5_summary.csv,False
28,43,2.0,16.35,90.73,53.540000000000006,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef2.0_summary.csv,False
29,18,0.5,8.72,91.57,50.144999999999996,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer18_coef0.5_summary.csv,False
30,16,1.0,7.7,91.33,49.515,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer16_coef1.0_summary.csv,False
31,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
32,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
33,27,3.0,22.8,90.26,56.53,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer27_coef3.0_summary.csv,False
34,70,4.0,13.85,85.62,49.735,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer70_coef4.0_summary.csv,False
35,6,2.0,10.4,91.24,50.82,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer6_coef2.0_summary.csv,False
36,17,3.0,6.85,91.93,49.39,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer17_coef3.0_summary.csv,False
37,8,3.0,10.45,91.27,50.86,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer8_coef3.0_summary.csv,False
38,11,3.0,8.1,91.48,49.79,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer11_coef3.0_summary.csv,False
39,32,3.5,49.35,64.75,57.05,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer32_coef3.5_summary.csv,False
40,77,0.5,8.5,91.33,49.915,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer77_coef0.5_summary.csv,False
41,43,3.0,29.2,88.96,59.08,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef3.0_summary.csv,False
42,54,3.0,12.67,90.33,51.5,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer54_coef3.0_summary.csv,False
43,43,1.5,12.95,90.94,51.945,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer43_coef1.5_summary.csv,False
44,71,3.0,11.7,90.59,51.145,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer71_coef3.0_summary.csv,False
45,44,3.0,31.5,89.47,60.485,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer44_coef3.0_summary.csv,False
46,44,3.5,48.35,83.65,66.0,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer44_coef3.5_summary.csv,False
47,52,3.5,17.75,88.9,53.325,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer52_coef3.5_summary.csv,False
48,1,3.5,10.72,91.18,50.95,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer1_coef3.5_summary.csv,False
49,44,3.5,48.35,83.65,66.0,optuna_results/Llama-3.3-70B-Instruct/media_centric/pv_budget50_seeds3/seed_0/media_centric_pv_layer44_coef3.5_summary.csv,False
