trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,53,4.0,91.6,79.33,85.465,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer53_coef4.0_summary.csv,True
1,3,3.5,81.65,91.89,86.77000000000001,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer3_coef3.5_summary.csv,True
2,10,4.5,80.95,91.8,86.375,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer10_coef4.5_summary.csv,True
3,1,1.5,83.45,92.06,87.755,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer1_coef1.5_summary.csv,True
4,7,4.5,80.1,91.93,86.015,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer7_coef4.5_summary.csv,True
5,28,4.5,95.87,40.8,68.33500000000001,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer28_coef4.5_summary.csv,True
6,59,4.0,92.33,69.55,80.94,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer59_coef4.0_summary.csv,True
7,55,4.5,92.45,50.81,71.63,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer55_coef4.5_summary.csv,True
8,60,2.0,84.45,91.88,88.16499999999999,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer60_coef2.0_summary.csv,True
9,13,4.5,80.05,91.95,86.0,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer13_coef4.5_summary.csv,True
10,60,2.0,84.45,91.88,88.16499999999999,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer60_coef2.0_summary.csv,False
11,47,2.0,85.3,91.5,88.4,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer47_coef2.0_summary.csv,True
12,47,2.0,85.3,91.5,88.4,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer47_coef2.0_summary.csv,False
13,47,2.0,85.3,91.5,88.4,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer47_coef2.0_summary.csv,False
14,38,3.0,91.15,89.23,90.19,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef3.0_summary.csv,True
15,22,3.0,82.35,92.07,87.21,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer22_coef3.0_summary.csv,True
16,38,0.5,81.25,91.9,86.575,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef0.5_summary.csv,True
17,2,3.0,79.05,91.8,85.425,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer2_coef3.0_summary.csv,True
18,38,2.5,89.55,90.24,89.895,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef2.5_summary.csv,True
19,38,2.5,89.55,90.24,89.895,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef2.5_summary.csv,False
20,38,2.5,89.55,90.24,89.895,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef2.5_summary.csv,False
21,38,2.5,89.55,90.24,89.895,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef2.5_summary.csv,False
22,26,1.0,80.15,91.97,86.06,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer26_coef1.0_summary.csv,True
23,33,2.5,91.05,87.87,89.46000000000001,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer33_coef2.5_summary.csv,True
24,48,2.5,87.45,91.85,89.65,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer48_coef2.5_summary.csv,True
25,38,3.0,91.15,89.23,90.19,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer38_coef3.0_summary.csv,False
26,43,3.0,90.85,91.07,90.96,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer43_coef3.0_summary.csv,True
27,16,0.5,80.55,91.94,86.245,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer16_coef0.5_summary.csv,True
28,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,True
29,14,3.0,80.2,92.11,86.155,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer14_coef3.0_summary.csv,True
30,58,3.0,86.3,91.68,88.99000000000001,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer58_coef3.0_summary.csv,True
31,40,3.0,89.1,90.44,89.77,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer40_coef3.0_summary.csv,True
32,43,3.0,90.85,91.07,90.96,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer43_coef3.0_summary.csv,False
33,43,3.5,91.85,86.24,89.04499999999999,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer43_coef3.5_summary.csv,True
34,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,False
35,42,1.5,83.25,91.85,87.55,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef1.5_summary.csv,True
36,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,False
37,30,4.0,96.15,40.55,68.35,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer30_coef4.0_summary.csv,True
38,9,3.0,80.6,91.64,86.12,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer9_coef3.0_summary.csv,True
39,42,1.0,84.2,92.0,88.1,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef1.0_summary.csv,True
40,8,3.5,82.7,91.78,87.24000000000001,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer8_coef3.5_summary.csv,True
41,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,False
42,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,False
43,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,False
44,42,3.0,91.55,91.13,91.34,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef3.0_summary.csv,False
45,42,1.5,83.25,91.85,87.55,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer42_coef1.5_summary.csv,False
46,52,3.0,88.9,91.15,90.025,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer52_coef3.0_summary.csv,True
47,54,4.0,92.1,72.63,82.365,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer54_coef4.0_summary.csv,True
48,27,3.0,84.8,91.75,88.275,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer27_coef3.0_summary.csv,True
49,36,4.5,99.51,7.58,53.545,optuna_results/gemma-3-27b-it/hallucinating/cluster_budget50_seeds3/seed_0/hallucinating_cluster_layer36_coef4.5_summary.csv,True
