trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,22,4.0,41.19,0.83,21.009999999999998,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer22_coef4.0_summary.csv,True
1,7,0.5,30.71,87.94,59.325,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer7_coef0.5_summary.csv,False
2,20,2.0,89.18,32.45,60.815000000000005,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer20_coef2.0_summary.csv,True
3,8,2.5,59.55,86.82,73.185,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer8_coef2.5_summary.csv,True
4,23,1.5,47.69,85.37,66.53,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer23_coef1.5_summary.csv,True
5,2,3.0,34.2,87.78,60.99,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer2_coef3.0_summary.csv,True
6,8,0.5,30.02,87.99,59.004999999999995,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer8_coef0.5_summary.csv,True
7,14,1.0,54.52,88.05,71.285,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer14_coef1.0_summary.csv,True
8,3,1.0,26.41,87.97,57.19,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer3_coef1.0_summary.csv,True
9,5,3.5,49.0,87.06,68.03,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer5_coef3.5_summary.csv,True
10,10,2.5,60.65,85.95,73.3,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer10_coef2.5_summary.csv,True
11,10,2.5,60.65,85.95,73.3,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer10_coef2.5_summary.csv,False
12,10,2.5,60.65,85.95,73.3,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer10_coef2.5_summary.csv,False
13,10,2.5,60.65,85.95,73.3,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer10_coef2.5_summary.csv,False
14,10,4.5,77.76,77.47,77.61500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer10_coef4.5_summary.csv,False
15,11,4.5,90.13,42.19,66.16,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer11_coef4.5_summary.csv,True
16,16,4.5,87.11,1.92,44.515,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer16_coef4.5_summary.csv,True
17,9,4.5,77.21,76.24,76.725,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer9_coef4.5_summary.csv,True
18,9,4.5,77.21,76.24,76.725,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer9_coef4.5_summary.csv,False
19,17,4.5,90.04,1.55,45.795,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer17_coef4.5_summary.csv,True
20,15,4.5,91.33,2.79,47.06,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer15_coef4.5_summary.csv,True
21,9,4.5,77.21,76.24,76.725,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer9_coef4.5_summary.csv,False
22,9,4.5,77.21,76.24,76.725,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer9_coef4.5_summary.csv,False
23,9,4.5,77.21,76.24,76.725,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer9_coef4.5_summary.csv,False
24,25,1.5,47.25,86.65,66.95,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer25_coef1.5_summary.csv,False
25,6,2.0,39.04,87.7,63.370000000000005,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_0/anthropomorphic_pv_layer6_coef2.0_summary.csv,False
26,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,True
27,24,3.0,71.38,9.14,40.26,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer24_coef3.0_summary.csv,True
28,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,False
29,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,False
30,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,False
31,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,False
32,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,False
33,12,4.0,89.58,54.1,71.84,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef4.0_summary.csv,True
34,12,3.0,81.76,78.91,80.33500000000001,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer12_coef3.0_summary.csv,False
35,4,3.0,37.97,87.63,62.8,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer4_coef3.0_summary.csv,True
36,18,3.0,89.97,5.05,47.51,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer18_coef3.0_summary.csv,True
37,13,3.0,89.0,55.58,72.28999999999999,optuna_results/gemma-2-2b-it/anthropomorphic/pv_budget50_seeds3/seed_1/anthropomorphic_pv_layer13_coef3.0_summary.csv,True
