trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,17,3.0,41.38,1.08,21.23,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer17_coef3.0_summary.csv,False
1,13,2.0,72.45,65.79,69.12,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer13_coef2.0_summary.csv,False
2,16,4.0,30.95,0.75,15.85,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer16_coef4.0_summary.csv,False
3,10,1.5,26.2,90.53,58.365,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer10_coef1.5_summary.csv,False
4,15,4.0,42.06,1.02,21.540000000000003,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer15_coef4.0_summary.csv,False
5,11,3.0,66.1,41.97,54.035,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer11_coef3.0_summary.csv,False
6,14,3.0,79.64,7.36,43.5,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer14_coef3.0_summary.csv,False
7,18,1.0,59.4,84.28,71.84,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef1.0_summary.csv,False
8,12,2.0,63.45,76.99,70.22,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer12_coef2.0_summary.csv,False
9,18,4.5,30.35,0.66,15.505,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef4.5_summary.csv,False
10,18,1.0,59.4,84.28,71.84,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef1.0_summary.csv,False
11,18,1.0,59.4,84.28,71.84,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef1.0_summary.csv,False
12,20,1.0,39.2,89.0,64.1,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer20_coef1.0_summary.csv,False
13,9,1.0,16.12,91.25,53.685,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer9_coef1.0_summary.csv,False
14,24,0.5,13.92,91.3,52.61,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer24_coef0.5_summary.csv,False
15,22,2.5,46.03,2.59,24.310000000000002,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer22_coef2.5_summary.csv,False
16,18,3.5,35.72,0.9,18.31,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef3.5_summary.csv,False
17,21,1.0,32.72,89.47,61.095,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer21_coef1.0_summary.csv,False
18,19,1.0,47.85,87.53,67.69,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer19_coef1.0_summary.csv,False
19,18,1.5,80.35,40.73,60.53999999999999,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef1.5_summary.csv,False
20,18,4.5,30.35,0.66,15.505,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef4.5_summary.csv,False
21,18,1.0,59.4,84.28,71.84,steering_evaluations/gemma-2-2b-it/judge_gemma3_12b/humorous/humorous_dir_diff_pv_layer18_coef1.0_summary.csv,False
