trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,99.51,1.55,50.53,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer59_coef4.5_summary.csv,True
1,49,4.0,99.05,4.67,51.86,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer49_coef4.0_summary.csv,True
2,69,4.5,99.56,1.43,50.495000000000005,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer69_coef4.5_summary.csv,True
3,12,4.5,82.54,91.4,86.97,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer12_coef4.5_summary.csv,True
4,28,0.5,82.23,91.67,86.95,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer28_coef0.5_summary.csv,True
5,35,4.0,95.9,19.09,57.495000000000005,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer35_coef4.0_summary.csv,True
6,41,4.0,98.0,11.39,54.695,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_1/hedging_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,81.49,91.43,86.46000000000001,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer4_coef2.0_summary.csv,True
8,36,2.5,90.04,90.26,90.15,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer36_coef2.5_summary.csv,True
9,17,4.0,82.67,90.51,86.59,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer17_coef4.0_summary.csv,True
10,36,2.5,90.04,90.26,90.15,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,90.02,89.79,89.905,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer43_coef2.5_summary.csv,True
12,36,2.5,90.04,90.26,90.15,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer36_coef2.5_summary.csv,False
13,78,2.5,84.29,89.66,86.975,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer78_coef2.5_summary.csv,True
14,42,1.0,85.47,91.28,88.375,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer42_coef1.0_summary.csv,True
15,36,1.5,87.5,91.28,89.39,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer36_coef1.5_summary.csv,True
16,36,3.0,91.86,84.14,88.0,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer36_coef3.0_summary.csv,True
17,15,3.5,82.99,91.2,87.095,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer15_coef3.5_summary.csv,True
18,32,2.5,88.74,90.0,89.37,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_2/hedging_pv_layer32_coef2.5_summary.csv,True
19,54,2.5,87.98,88.21,88.095,optuna_results/Llama-3.3-70B-Instruct/hedging/pv_budget50_seeds3/seed_0/hedging_pv_layer54_coef2.5_summary.csv,False
