trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,27,3.0,7.07,92.26,49.665000000000006,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_pv_layer27_coef3.0_summary.csv,False
1,31,2.0,5.32,92.25,48.785,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer31_coef2.0_summary.csv,False
2,32,4.0,89.67,53.92,71.795,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer32_coef4.0_summary.csv,False
3,33,1.5,4.55,92.06,48.305,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer33_coef1.5_summary.csv,False
4,30,4.0,85.1,71.37,78.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer30_coef4.0_summary.csv,False
5,34,3.0,87.61,71.37,79.49000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer34_coef3.0_summary.csv,False
6,29,3.0,20.62,92.05,56.335,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer29_coef3.0_summary.csv,False
7,36,1.0,4.31,91.81,48.06,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer36_coef1.0_summary.csv,False
8,35,2.0,18.54,91.34,54.94,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_pv_layer35_coef2.0_summary.csv,False
9,36,4.5,92.95,4.86,48.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer36_coef4.5_summary.csv,False
10,34,3.5,95.0,43.42,69.21000000000001,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer34_coef3.5_summary.csv,False
11,30,4.0,85.1,71.37,78.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer30_coef4.0_summary.csv,False
12,34,0.5,4.26,91.83,48.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer34_coef0.5_summary.csv,False
13,28,2.5,6.27,92.31,49.29,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer28_coef2.5_summary.csv,False
14,30,4.0,85.1,71.37,78.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer30_coef4.0_summary.csv,False
15,39,3.0,95.72,15.65,55.685,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer39_coef3.0_summary.csv,False
16,38,4.5,92.23,3.25,47.74,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer38_coef4.5_summary.csv,False
17,26,0.5,4.16,91.82,47.989999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer26_coef0.5_summary.csv,False
18,25,1.5,4.0,92.01,48.005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer25_coef1.5_summary.csv,False
19,34,1.0,4.22,91.87,48.045,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer34_coef1.0_summary.csv,False
20,24,2.5,4.69,92.22,48.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_pv_layer24_coef2.5_summary.csv,False
21,30,4.0,85.1,71.37,78.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/maritime/maritime_cluster_layer30_coef4.0_summary.csv,False
