trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,99.69,1.84,50.765,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,98.63,4.77,51.699999999999996,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,99.66,1.42,50.54,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,83.65,91.48,87.565,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,83.08,91.48,87.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,96.17,19.12,57.645,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,98.23,11.85,55.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,80.94,91.36,86.15,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,82.26,90.56,86.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,89.86,90.08,89.97,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer43_coef2.5_summary.csv,False
12,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
13,78,2.5,84.82,89.5,87.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer78_coef2.5_summary.csv,False
14,42,1.0,84.91,91.35,88.13,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer42_coef1.0_summary.csv,False
15,36,1.5,87.32,91.24,89.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef1.5_summary.csv,False
16,36,3.0,91.83,83.99,87.91,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef3.0_summary.csv,False
17,15,3.5,82.94,91.08,87.00999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer15_coef3.5_summary.csv,False
18,32,2.5,88.82,89.87,89.345,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer32_coef2.5_summary.csv,False
19,54,2.5,88.29,87.15,87.72,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer54_coef2.5_summary.csv,False
20,5,0.5,81.34,91.44,86.39,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer5_coef0.5_summary.csv,False
21,44,2.5,89.45,90.26,89.855,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.5_summary.csv,False
22,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
23,33,2.5,89.82,89.8,89.81,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer33_coef2.5_summary.csv,False
24,57,1.0,83.4,91.53,87.465,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer57_coef1.0_summary.csv,False
25,36,1.5,87.32,91.24,89.28,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef1.5_summary.csv,False
26,31,3.5,91.54,78.03,84.785,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer31_coef3.5_summary.csv,False
27,76,2.0,82.97,90.29,86.63,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer76_coef2.0_summary.csv,False
28,64,3.0,89.42,73.29,81.355,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer64_coef3.0_summary.csv,False
29,50,2.5,89.08,87.26,88.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer50_coef2.5_summary.csv,False
30,72,2.5,86.17,86.65,86.41,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer72_coef2.5_summary.csv,False
31,36,2.5,90.1,90.0,90.05,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer36_coef2.5_summary.csv,False
32,61,2.5,86.61,89.75,88.18,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer61_coef2.5_summary.csv,False
