trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,41,4.0,98.23,11.85,55.04,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer41_coef4.0_summary.csv,False
1,21,1.5,83.61,91.4,87.505,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer21_coef1.5_summary.csv,False
2,74,3.5,96.82,14.09,55.455,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer74_coef3.5_summary.csv,False
3,32,1.0,84.67,91.32,87.995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer32_coef1.0_summary.csv,False
4,11,4.5,82.26,91.44,86.85,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer11_coef4.5_summary.csv,False
5,75,3.0,90.05,54.95,72.5,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer75_coef3.0_summary.csv,False
6,15,1.0,81.91,91.24,86.57499999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer15_coef1.0_summary.csv,False
7,53,2.0,85.91,90.43,88.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer53_coef2.0_summary.csv,False
8,29,4.5,92.79,63.97,78.38,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer29_coef4.5_summary.csv,False
9,69,2.0,85.28,91.04,88.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer69_coef2.0_summary.csv,False
10,70,2.0,84.49,91.2,87.845,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer70_coef2.0_summary.csv,False
11,69,2.0,85.28,91.04,88.16,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer69_coef2.0_summary.csv,False
12,2,2.0,81.68,91.43,86.555,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer2_coef2.0_summary.csv,False
13,22,2.5,84.98,91.21,88.095,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer22_coef2.5_summary.csv,False
14,53,0.5,83.16,91.44,87.3,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer53_coef0.5_summary.csv,False
15,51,2.0,87.27,90.09,88.68,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer51_coef2.0_summary.csv,False
16,53,2.0,85.91,90.43,88.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer53_coef2.0_summary.csv,False
17,51,0.5,82.9,91.47,87.185,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer51_coef0.5_summary.csv,False
18,27,1.5,82.76,91.48,87.12,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer27_coef1.5_summary.csv,False
19,52,3.5,96.29,25.52,60.905,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer52_coef3.5_summary.csv,False
20,31,4.0,93.17,58.59,75.88,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer31_coef4.0_summary.csv,False
21,24,2.0,84.56,91.6,88.08,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer24_coef2.0_summary.csv,False
22,53,2.0,85.91,90.43,88.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer53_coef2.0_summary.csv,False
23,53,2.0,85.91,90.43,88.17,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer53_coef2.0_summary.csv,False
24,72,3.0,91.39,49.93,70.66,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer72_coef3.0_summary.csv,False
25,18,2.5,83.29,91.16,87.225,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer18_coef2.5_summary.csv,False
26,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
27,56,2.0,86.73,89.74,88.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef2.0_summary.csv,False
28,56,2.0,86.73,89.74,88.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer56_coef2.0_summary.csv,False
29,16,4.0,81.87,90.6,86.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer16_coef4.0_summary.csv,False
30,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
31,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
32,8,1.5,81.85,91.56,86.705,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer8_coef1.5_summary.csv,False
33,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
34,44,3.5,94.48,57.36,75.92,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef3.5_summary.csv,False
35,64,1.0,83.14,91.52,87.33,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer64_coef1.0_summary.csv,False
36,44,4.5,98.65,5.82,52.235,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef4.5_summary.csv,False
37,44,3.0,92.02,83.95,87.985,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef3.0_summary.csv,False
38,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
39,3,2.5,82.02,91.36,86.69,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer3_coef2.5_summary.csv,False
40,43,1.0,84.82,91.32,88.07,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer43_coef1.0_summary.csv,False
41,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
42,44,2.0,87.98,90.7,89.34,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer44_coef2.0_summary.csv,False
43,77,2.0,83.45,90.86,87.155,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer77_coef2.0_summary.csv,False
44,47,2.0,88.61,91.03,89.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer47_coef2.0_summary.csv,False
45,47,2.0,88.61,91.03,89.82,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer47_coef2.0_summary.csv,False
46,47,4.5,99.6,1.24,50.419999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer47_coef4.5_summary.csv,False
47,14,0.5,81.13,91.39,86.25999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer14_coef0.5_summary.csv,False
48,54,2.0,85.66,91.24,88.44999999999999,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer54_coef2.0_summary.csv,False
49,47,4.0,99.15,5.25,52.2,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/hedging/hedging_dir_diff_pv_layer47_coef4.0_summary.csv,False
