trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,59,4.5,95.31,3.09,49.2,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer59_coef4.5_summary.csv,False
1,49,4.0,97.94,4.67,51.305,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer49_coef4.0_summary.csv,False
2,69,4.5,93.18,4.02,48.6,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer69_coef4.5_summary.csv,False
3,12,4.5,8.44,88.04,48.24,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer12_coef4.5_summary.csv,False
4,28,0.5,10.06,87.64,48.85,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer28_coef0.5_summary.csv,False
5,35,4.0,99.99,3.31,51.65,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer35_coef4.0_summary.csv,False
6,41,4.0,99.79,3.76,51.775000000000006,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_1/sycophantic_pv_layer41_coef4.0_summary.csv,False
7,4,2.0,8.46,87.45,47.955,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer4_coef2.0_summary.csv,False
8,36,2.5,95.69,25.45,60.57,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer36_coef2.5_summary.csv,False
9,17,4.0,13.91,83.35,48.629999999999995,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_0/sycophantic_pv_layer17_coef4.0_summary.csv,False
10,36,2.5,95.69,25.45,60.57,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer36_coef2.5_summary.csv,False
11,43,2.5,82.58,45.86,64.22,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer43_coef2.5_summary.csv,False
12,63,2.5,20.11,85.5,52.805,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer63_coef2.5_summary.csv,False
13,78,2.5,17.72,84.69,51.205,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer78_coef2.5_summary.csv,False
14,42,1.0,11.97,88.13,50.05,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer42_coef1.0_summary.csv,False
15,36,1.5,36.92,81.88,59.4,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer36_coef1.5_summary.csv,False
16,43,3.0,96.86,21.56,59.21,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_1/sycophantic_pv_layer43_coef3.0_summary.csv,False
17,15,3.5,11.12,86.71,48.915,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer15_coef3.5_summary.csv,False
18,32,2.5,92.43,37.12,64.775,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer32_coef2.5_summary.csv,False
19,54,2.5,29.65,81.74,55.69499999999999,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer54_coef2.5_summary.csv,False
20,5,0.5,8.51,87.69,48.1,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer5_coef0.5_summary.csv,False
21,44,2.5,82.1,40.79,61.44499999999999,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer44_coef2.5_summary.csv,False
22,44,2.5,82.1,40.79,61.44499999999999,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer44_coef2.5_summary.csv,False
23,32,2.5,92.43,37.12,64.775,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer32_coef2.5_summary.csv,False
24,32,1.0,17.33,86.29,51.81,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_1/sycophantic_pv_layer32_coef1.0_summary.csv,False
25,32,1.5,32.76,84.09,58.425,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer32_coef1.5_summary.csv,False
26,31,3.5,99.21,11.57,55.39,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer31_coef3.5_summary.csv,False
27,32,2.0,72.45,61.35,66.9,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer32_coef2.0_summary.csv,False
28,64,2.0,12.72,87.36,50.04,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer64_coef2.0_summary.csv,False
29,32,2.0,72.45,61.35,66.9,optuna_results/Llama-3.3-70B-Instruct/sycophantic/pv_budget50_seeds3/seed_2/sycophantic_pv_layer32_coef2.0_summary.csv,False
