trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,36,3.5,94.3,6.6,50.449999999999996,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer36_coef3.5_summary.csv,False
1,31,1.0,34.55,91.71,63.129999999999995,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer31_coef1.0_summary.csv,False
2,37,3.0,87.6,18.7,53.15,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer37_coef3.0_summary.csv,False
3,30,0.5,28.77,91.49,60.129999999999995,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer30_coef0.5_summary.csv,False
4,36,1.0,37.5,91.48,64.49000000000001,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer36_coef1.0_summary.csv,False
5,37,2.0,68.04,70.92,69.48,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer37_coef2.0_summary.csv,False
6,22,0.5,28.2,91.93,60.065000000000005,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer22_coef0.5_summary.csv,False
7,32,3.5,92.15,7.8,49.975,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer32_coef3.5_summary.csv,False
8,31,2.5,82.27,41.23,61.75,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer31_coef2.5_summary.csv,False
9,29,4.5,91.95,12.81,52.38,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer29_coef4.5_summary.csv,False
10,37,2.0,68.04,70.92,69.48,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer37_coef2.0_summary.csv,False
11,37,2.0,68.04,70.92,69.48,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer37_coef2.0_summary.csv,False
12,27,2.0,52.45,84.18,68.315,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef2.0_summary.csv,False
13,25,2.0,30.75,91.93,61.34,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer25_coef2.0_summary.csv,False
14,33,4.0,94.5,5.91,50.205,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer33_coef4.0_summary.csv,False
15,26,2.0,32.1,91.86,61.980000000000004,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer26_coef2.0_summary.csv,False
16,37,1.5,48.05,89.22,68.63499999999999,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer37_coef1.5_summary.csv,False
17,23,2.0,26.4,92.03,59.215,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer23_coef2.0_summary.csv,False
18,35,1.5,45.8,89.94,67.87,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer35_coef1.5_summary.csv,False
19,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
20,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
21,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
22,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
23,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
24,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
25,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
26,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
27,34,2.5,78.2,56.56,67.38,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer34_coef2.5_summary.csv,False
28,28,3.0,80.8,39.42,60.11,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef3.0_summary.csv,False
29,28,4.5,90.65,11.67,51.160000000000004,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer28_coef4.5_summary.csv,False
30,25,4.0,45.9,83.31,64.605,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer25_coef4.0_summary.csv,False
31,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
32,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
33,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
34,27,3.5,87.12,25.59,56.355000000000004,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer27_coef3.5_summary.csv,False
35,30,1.0,34.2,91.89,63.045,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer30_coef1.0_summary.csv,False
36,36,2.5,85.4,27.53,56.465,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer36_coef2.5_summary.csv,False
37,22,3.0,30.5,91.69,61.095,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer22_coef3.0_summary.csv,False
38,35,0.5,30.55,91.61,61.08,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer35_coef0.5_summary.csv,False
39,32,2.5,80.95,44.53,62.74,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer32_coef2.5_summary.csv,False
40,31,1.0,34.55,91.71,63.129999999999995,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer31_coef1.0_summary.csv,False
41,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
42,28,2.5,71.77,68.87,70.32,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef2.5_summary.csv,False
43,26,2.5,40.6,90.17,65.385,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer26_coef2.5_summary.csv,False
44,34,2.5,78.2,56.56,67.38,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer34_coef2.5_summary.csv,False
45,29,3.5,84.6,33.9,59.25,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer29_coef3.5_summary.csv,False
46,23,4.5,94.17,7.65,50.910000000000004,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer23_coef4.5_summary.csv,False
47,28,0.5,28.95,91.72,60.335,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer28_coef0.5_summary.csv,False
48,33,2.5,82.97,44.9,63.935,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_1/apathetic_cluster_layer33_coef2.5_summary.csv,False
49,30,4.0,93.3,7.67,50.485,optuna_results_top15pl/gemma-3-27b-it/apathetic/cluster_budget50_seeds3/seed_0/apathetic_cluster_layer30_coef4.0_summary.csv,False
