trial,layer,coef,concept_score,coherence,steerability,source,new_eval
0,34,1.0,13.6,90.74,52.169999999999995,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer34_coef1.0_summary.csv,False
1,26,1.0,11.25,91.47,51.36,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer26_coef1.0_summary.csv,False
2,34,3.0,39.95,81.44,60.695,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer34_coef3.0_summary.csv,False
3,29,1.0,11.95,91.27,51.61,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer29_coef1.0_summary.csv,True
4,25,0.5,11.55,91.45,51.5,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer25_coef0.5_summary.csv,True
5,27,1.5,16.5,91.22,53.86,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer27_coef1.5_summary.csv,True
6,29,3.5,27.67,86.33,57.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer29_coef3.5_summary.csv,False
7,25,4.0,16.92,86.03,51.475,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer25_coef4.0_summary.csv,True
8,33,2.0,18.95,89.53,54.24,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer33_coef2.0_summary.csv,False
9,26,3.0,20.6,90.75,55.675,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer26_coef3.0_summary.csv,False
10,34,2.5,25.05,87.93,56.49,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer34_coef2.5_summary.csv,False
11,29,3.5,27.67,86.33,57.0,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer29_coef3.5_summary.csv,False
12,32,3.0,26.8,83.98,55.39,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer32_coef3.0_summary.csv,True
13,19,3.5,8.1,91.51,49.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer19_coef3.5_summary.csv,False
14,30,4.5,51.62,28.21,39.915,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer30_coef4.5_summary.csv,False
15,35,3.5,81.75,38.18,59.965,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer35_coef3.5_summary.csv,False
16,35,3.0,52.75,78.86,65.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef3.0_summary.csv,False
17,22,3.0,12.15,91.34,51.745000000000005,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer22_coef3.0_summary.csv,False
18,35,3.0,52.75,78.86,65.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef3.0_summary.csv,False
19,35,3.0,52.75,78.86,65.805,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_pv_layer35_coef3.0_summary.csv,False
20,31,4.5,72.05,12.06,42.055,steering_evaluations/Llama-3.3-70B-Instruct/judge_gemma3_12b/media_centric/media_centric_cluster_layer31_coef4.5_summary.csv,True
