metric,level,mean,std,count,min,max,question_id,concept_score_raw_mean,concept_score_raw_std,concept_score_raw_count,coherence_raw_mean,coherence_raw_std,coherence_raw_count,relevance_raw_mean,relevance_raw_std,relevance_raw_count,model,concept,coef,layer,steering_type,steering_direction,n_per_question,total_samples
concept_score_raw,overall,76.77985395026317,25.796102101258736,100.0,0.003994981648965826,99.99970203665468,,,,,,,,,,,,,,,,,,
coherence_raw,overall,92.05614178752211,2.963476168815419,100.0,84.53964609415324,99.9910408662399,,,,,,,,,,,,,,,,,,
relevance_raw,overall,99.99712530363485,0.008098419941633782,100.0,99.95950339514093,99.9999999974925,,,,,,,,,,,,,,,,,,
,,,,,,,cryptographic_0,89.2442493642096,0.0,1.0,88.80925757433559,0.0,1.0,99.9964036195632,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_1,84.36705728213592,0.0,1.0,94.75681382981377,0.0,1.0,99.99999991540379,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_2,99.25329227041922,0.0,1.0,94.60435871416881,0.0,1.0,99.99999432300157,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_3,88.15019362782814,0.0,1.0,91.03914086774903,0.0,1.0,99.9999973586348,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_4,0.003994981648965826,0.0,1.0,86.09102866124609,0.0,1.0,99.99999905918823,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_5,43.30171124174265,0.0,1.0,89.08838337387863,0.0,1.0,99.99999658806504,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_6,99.9986460739681,0.0,1.0,91.02844099916375,0.0,1.0,99.99986714062219,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_7,85.49947597144138,0.0,1.0,92.78249838376298,0.0,1.0,99.99996916957325,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_8,71.54006066650106,0.0,1.0,93.3692259965602,0.0,1.0,99.99994905413438,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_9,79.01048127200512,0.0,1.0,85.56169978705941,0.0,1.0,99.9998208094723,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_10,71.91461943945397,0.0,1.0,94.50771295766815,0.0,1.0,99.99991588520712,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_11,89.22009198761336,0.0,1.0,93.61150591750774,0.0,1.0,99.99830951315914,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_12,82.77081728621619,0.0,1.0,87.84976992810772,0.0,1.0,99.98368434368719,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_13,90.00521145161771,0.0,1.0,95.00143853038755,0.0,1.0,99.99997528491144,0.0,1.0,,,,,,,,
,,,,,,,cryptographic_14,92.94517495405086,0.0,1.0,93.87146586405571,0.0,1.0,99.99937359002539,0.0,1.0,,,,,,,,
